title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
Public Health Impact of Family Health History in Diverse Populations,"Family history of disease provides a gateway to studying the complex interplay of genetic influences, shared environment, lifestyle, as well as common behavioral factors known to increase risk for many common chronic diseases such as diabetes, cardiovascular disease, and cancer.…","Scientific Questions Being Studied
Family history of disease provides a gateway to studying the complex interplay of genetic influences, shared environment, lifestyle, as well as common behavioral factors known to increase risk for many common chronic diseases such as diabetes, cardiovascular disease, and cancer. Elucidating how family history contributes to an increase in disease risk and discerning the factors that contribute to the relationship between family history and disease development-- such as whether it is derived from genetic or shared environment-- can help identify individuals at higher disease susceptibility, enable targeted screening initiatives tailored to individuals who may benefit from a more thorough clinical assessment, and establish the effectiveness of family history data in the practice of preventative medicine.","Project Purpose(s)
Population Health
Ancestry","Scientific Approaches
While most family history-based screening tools assess familial risk based on a crude definition of the presence of a positive family history among any family member, a detailed pedigree of family history can capture greater detail on disease risk. In this study, we plan on studying family history of disease data as captured by first-degree (whether a parent or sibling had a disease) and second-degree (such as a grandparent, half siblings, aunt or uncle). We plan to use the family-history wide association study approach to systematically and comprehensively identify associations between laboratory traits and measurements and lifestyle information and family history of disease, including cancer, heart and blood, digestive, hormone and endocrine, kidney, lung, brain and nervous system, mental health and substance use, and bone, joint and muscle, hearing and eye conditions.","Anticipated Findings
Family history information captures inherited genetic and shared environmental contribution to disease risk. Further, the impact of family health history has not been adequately studied in historically underrepresented populations. The AllofUs Research dataset is uniquely enriched with underrepresented populations. By delineating the mechanisms by which family history affects inherited traits and environmental measurements and results in increased disease risk among diverse populations, our study aims to leverage the rich population-based family history data in All of Us to uncover novel associations that can enhance our understanding of the influence of family history.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Danielle Rasooly
- Research Associate, Centers for Disease Control and Prevention (CDC)
Collaborators:
Ramal Moonesinghe - Late Career Tenured Researcher, Centers for Disease Control and Prevention (CDC)
Katherine Kolor - Project Personnel, Centers for Disease Control and Prevention (CDC)
Emily Drzymalla - Other, University of North Carolina, Chapel Hill"
Granuloma Annulare Project,"Granuloma annulare (GA) is non-infectious skin reaction pattern that has been shown to significantly associated with hyperlipidemia, hypothyroidism, ischemic heart disease, and type 2 diabetes mellitus. However, association of GA with psychiatric comorbidities has not been well studied. Here, we…","Scientific Questions Being Studied
Granuloma annulare (GA) is non-infectious skin reaction pattern that has been shown to significantly associated with hyperlipidemia, hypothyroidism, ischemic heart disease, and type 2 diabetes mellitus. However, association of GA with psychiatric comorbidities has not been well studied. Here, we aim to evaluate the association of GA with psychiatric co-morbidities in the All of Us database, a recently launched initiative by the National Institutes Health that aims to provide health data on over 1 million Americans. All of Us includes communities that have been historically underrepresented in research (e.g. gender/sexual minorities, rural populations, social/ethnic minorities, etc.) to allow for a more generalizable understanding of disease data.","Project Purpose(s)
Disease Focused Research (granuloma annulare)","Scientific Approaches
We extracted 231 GA cases using ICD-10-CM code L92.0. Each GA case was matched to four age-, race-, and sex-matched controls in the All of Us database. Odds ratios were calculated and reported at 95% confidence intervals.","Anticipated Findings
We anticipate finding one or more psychological comorbidities associated with granuloma annulare, possibly including alcohol use disorder, anorexia nervosa, anxiety, bipolar disorder, bulimia nervosa, depression, insomnia, OCD, and schizophrenia. To our knowledge, this represents the first study that analyzes psychiatric co-morbidities in GA patients.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Yuli Lim
- Graduate Trainee, Baylor College of Medicine"
Epidemiology of Achalasia,"We will analyze conditions that may be associated with esophageal achalasia. Specifically: 1. Is idiopathic achalasia associated with other medical conditions that lead to microvascular damage (e.g. type II diabetes mellitus, hypertension, atherosclerosis etc.)? Esophageal achalasia is an idiopathic, rare…","Scientific Questions Being Studied
We will analyze conditions that may be associated with esophageal achalasia. Specifically:
1. Is idiopathic achalasia associated with other medical conditions that lead to microvascular damage (e.g. type II diabetes mellitus, hypertension, atherosclerosis etc.)?
Esophageal achalasia is an idiopathic, rare disorder characterized by degeneration of neurons of the myenteric plexus of the esophagus. Gastroparesis, which functionally resembles achalasia and affects diabetic patients, is hypothesized to occur due to nerve ischemia from microvascular damage secondary to diabetes. Studies on achalasia have been largely limited due to the rarity of the condition, but understanding whether a relationship exists between achalasia and disorders that cause vascular damage could help inform guidelines on preventive care given how common some of these conditions are in the U.S. population (e.g. type II diabetes, hypertension, atherosclerosis, autoimmune conditions).","Project Purpose(s)
Disease Focused Research (diseases of the gastrointestinal tract, type II diabetes mellitus)
Population Health
Educational
Ancestry","Scientific Approaches
I plan on reviewing the data set and performing a case-control study. Patients will be included in the study  if  they are ≥ 18  years of age and have esophageal achalasia.  Patients will be matched by age, race, and sex. Then they will be compared to patients without diagnosed esophageal achalasia and compared on their prevalence of type II diabetes, type I diabetes, hypertension, atherosclerosis, malignancy, scleroderma, rheumatoid arthritis, Systemic Lupus Erythematous, and IBD. I will also perform a subanalysis by race for the risks given the limited data on achalasia and hypothesized HLA predispositions. Means will be compared between cohorts using a Student’s t-test. Proportions will be compared using the chi-squared or Fisher’s exact test. Logistic regression will be performed to further examine specific conditions and  the results will be expressed using odds ratios with 95% confidence intervals. I will consider a p value of <0.05 significant for all findings.","Anticipated Findings
It is anticipated that most, if not all of these conditions leading to microvascular damage, will be represented to a greater extent in the achalasia group compared to the control group. Regardless, any information gathered would be very helpful in leading to a greater understanding of esophageal achalasia, which is poorly understood. Information on associations by race would also be very valuable as little data exists on the topic given the rarity of the condition. We hope that this will  promote more representation of diverse groups in medical literature.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Registered Tier","Research Team
Owner:
Erik Almazan
- Research Fellow, Mass General Brigham"
Metformin Vitamin B12 Study,"Currently, we are performing data exploration to assess the feasibility for our proposed study. We are investigating the association between exposure to Metformin and subsequent reduction in serum Vitamin B12 among adults with diagnosed type II diabetes.","Scientific Questions Being Studied
Currently, we are performing data exploration to assess the feasibility for our proposed study. We are investigating the association between exposure to Metformin and subsequent reduction in serum Vitamin B12 among adults with diagnosed type II diabetes.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)","Scientific Approaches
We aim to utilize the conditions dataset to identify patients with diagnosed Type II Diabetes using corresponding SNOMED codes. Further more, we aim to include those with a record of a Vitamin B12 measurement using the measurements table. We will utilize three tables from this cohort - a person level table with demographic information, a condition table with diagnosis details, and measurement table with laboratory details. We will utilize the Jupyter R notebook to perform an exploratory analysis to identify how many patients received a B12 measurement after their diagnosis and metformin exposure to start with our exploratory analysis.","Anticipated Findings
We anticipate that exposure to metformin will be associated with a reduction in Vitamin B12 levels. These findings will aid clinicians in identifying people with diabetes at risk of Vitamin B12 reduction and subsequent deficiency, and will aid in enabling these clinicians in implementing early preventive interventions to mitigate negative outcomes and costs.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Aryana Sepassi
- Early Career Tenure-track Researcher, University of California, Irvine"
Diabetes and CVD Risk Factor Control and Treatment Patterns using V5 data,Understanding the spectrum risks found in persons with diabetes and ASCVD in a contemporary cohort of US adults can help target the intensity of therapeutic approaches to prevent future adverse outcomes. The project will examine the following questions: 1. Within…,"Scientific Questions Being Studied
Understanding the spectrum risks found in persons with diabetes and ASCVD in a contemporary cohort of US adults can help target the intensity of therapeutic approaches to prevent future adverse outcomes.
The project will examine the following questions:
1.	Within those with diabetes, how many are higher risk (two or more risk factors) and within those with ASCVD how many are at very high risk according to the recent 2018 cholesterol guidelines?
2.	Among these higher versus lower risk patients with ASCVD and DM, what is the adherence to non-smoking, healthy diet, and regular physical activity?
3.	Among these groups, what is the proportion at target for BP (<130/80 mmHg), LDL-C (< 70 mg/dl if CVD, <100 mg/dl otherwise), HbA1c (<8% if with CVD or <7% if not)?
4.	How does the extent of recommended medication use compare among these groups, including statins, BP medication, DM medication, antiplatelet/aspirin therapy, and influenza vaccination.","Project Purpose(s)
Disease Focused Research (Cardiovascular disease and diabetes)","Scientific Approaches
The dataset we would like to utilize would be participants’ provided information (PPI), electronic health records (EHR) and physical measurements, which provide information about the participant’s overall health status, lifestyle, medication history, serum biochemicals and demographic characteristics.
We will categorize the sample with and without diabetes mellitus (and within diabetes those with vs, without multiple risk factors) or cardiovascular diseases (and among such persons those at high vs. very high risk), and use Chi-square test to compare the extent of adherence to lifestyle measures (in# 2 above), risk factor control (#3 above), and extent of recommended medication use (#4 above). Multiple logistic regression will be used to examine whether the extent of single and multiple risk factor control is and within these conditions, those at higher versus lower risk and use multiple logistic regression to test the behavior and risk factors difference among different groups.","Anticipated Findings
We anticipate that there are different patterns in terms of health behaviors and risk factors control across the spectrum of diabetes and cardiovascular diseases, which will help to identify the possible prevention strategies towards different kinds of DM and CVDs and realize precision medicine among the patients.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Yufan Gong
- Graduate Trainee, University of California, Los Angeles
Nathan Wong
- Other, University of California, Irvine
Collaborators:
Trinh Do - Graduate Trainee, University of California, Irvine
Meleeka Akbarpour - Graduate Trainee, University of California, Irvine
Divya Devineni - Graduate Trainee, University of California, Irvine"
HFpEF and Exercise (Examples and learning process),I plan to explore the All of Us program data to more fully develop a specific research question relating to the effects of physical activity/exercise training in individuals diagnosed with heart failure with preserved ejection fraction (HFpEF). Currently pharmacological strategies…,"Scientific Questions Being Studied
I plan to explore the All of Us program data to more fully develop a specific research question relating to the effects of physical activity/exercise training in individuals diagnosed with heart failure with preserved ejection fraction (HFpEF).  Currently pharmacological strategies used to treat heart failure with reduced ejection fraction have not shown the same beneficial effects in individuals diagnosed with HFpEF.  Exercise has been shown to produce beneficial effects in many aspects of this very complex disease as well as in the co-morbidities frequently occurring with HFpEF (e.g. atrial fibrillation, diabetes, obesity, etc.).  More research is needed to analyze how different clinical phenotypes of HFpEF respond to exercise training and whether exercise training is a viable strategy for the treatment and management of HFpEF.","Project Purpose(s)
Disease Focused Research (Heart Failure with preserved ejection fraction )
Other Purpose (This is a duplicate of a research workspace. I am using this one to practice using some of the ALL of us functions so I don't use up the PI's money on her workspace.)","Scientific Approaches
I plan to evaluate and use datasets that include information from individuals diagnosed with HFpEF (also known as ""diastolic heart failure"" or ""heart failure with normal ejection fraction"") and variables that reflect physical activity such as: self report data, clinical exercise testing data, wearable data (i.e. fitbit, pedometer, accelerometer, etc.) to look for trends in this population.","Anticipated Findings
It is my hope that the information gleaned from this endeavor will inform future projects that will include various physical activity interventions with this population of individuals.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Glenna Schluck
- Project Personnel, Florida State University
Collaborators:
David Bates - Project Personnel, All of Us Program Operational Use"
Diabetes in Pregnancy,Exploring data to better understand maternal and neonatal outcomes after pregnancies complicated by diabetes as well as sociodemographic and medical characteristics that are associated with pregnancy outcomes.,"Scientific Questions Being Studied
Exploring data to better understand maternal and neonatal outcomes after pregnancies complicated by diabetes as well as sociodemographic and medical characteristics that are associated with pregnancy outcomes.","Project Purpose(s)
Disease Focused Research (Diabetes in pregnancy)","Scientific Approaches
Will compile a dataset of people with diabetes in pregnancy.
Compare baseline characteristics by diabetes type and/or pregnancy outcome using bivariable statistics.
Use multivariable models to adjust for covariates.","Anticipated Findings
Anticipated findings include identifying factors associated with outcomes of pregnant people with diabetes. Factors associated with improved outcomes would subsequently be used to target future interventions.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Ashley Battarbee
- Early Career Tenure-track Researcher, University of Alabama at Birmingham"
Gestational Diabetes,"We are exploring how placental morphology can predict gestational diabetes. Currently, gestational diabetes is diagnosed late in gestation. Lifestyle interventions are recommended as treatment and delivering these interventions earlier than current diagnoses may reverse the complication.","Scientific Questions Being Studied
We are exploring how placental morphology can predict gestational diabetes. Currently, gestational diabetes is diagnosed late in gestation.  Lifestyle interventions are recommended as treatment and delivering these interventions earlier than current diagnoses may reverse the complication.","Project Purpose(s)
Educational","Scientific Approaches
We plan to use placental morphology data, demographic data, and pregnancy outcomes to address this question.","Anticipated Findings
We anticipate developing predictive models that can identify the presence of gestational diabetes earlier than current practice.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Diana Thomas
- Late Career Tenured Researcher, West Point, United States Military Academy"
JW,"I am interested in data in all domains: EHR, Survey Questions and Physical Measurements. My research aims are to test the impact of COVID-19 pandemic on health outcomes (e.g., overall health, mental health, CVD, type 2 diabetes, hypertension, functional limitation…","Scientific Questions Being Studied
I am interested in data in all domains: EHR, Survey Questions and Physical Measurements. My research aims are to test the impact of COVID-19 pandemic on health outcomes (e.g., overall health, mental health, CVD, type 2 diabetes, hypertension, functional limitation and disability) across groups by gender, age, race/ethnicity, comorbidities, etc. I am also interested in assessing risk factors for mortality caused by COVID-19 pandemic.","Project Purpose(s)
Population Health","Scientific Approaches
I am planning to use the epidemiological approach to analyze data to calculate descriptive statistics (e.g., percent) of both health outcomes and risk factors. I also plan to conduct inferential statistical analysis (e.g., logistic regression) to study the association between risk factors and health outcomes","Anticipated Findings
The prevalence of poor health outcomes increased during the COVID-19 pandemic, particularly in groups associated with with risk factors (e.g., older age with comorbidities).","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Jing Wang
- Late Career Tenured Researcher, University of Texas at Arlington"
Diabetes psychosocial experience,Data exploration for assessing whether it is possible to conduct an analysis of differential stigma-related experiences and psychosocial and health functioning between individuals diagnosed with type 1 and type 2 diabetes.,"Scientific Questions Being Studied
Data exploration for assessing whether it is possible to conduct an analysis of differential stigma-related experiences and psychosocial and health functioning between individuals diagnosed with type 1 and type 2 diabetes.","Project Purpose(s)
Social / Behavioral","Scientific Approaches
I plan to develop hypotheses based on available data items (should they prove sufficient to address these questions) and run statistical analyses in R to assess differences between individuals diagnoses with type 1 and type 2 diabetes. Will likely also evaluate potential moderators of relationships including weight status,  gender, and race/ethnicity. I may also compare these to a sample that is unaffected by diabetes.","Anticipated Findings
It is preliminary to make specific hypotheses, however, results may identify situations under which individuals with diabetes experience differential treatment and how such differential treatment, such as in the medical system, might relate to downstream decrements in psychological well-being and health.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Susan Persky
- Senior Researcher, National Human Genome Research Institute (NIH-NHGRI)"
Hypoglycemia in Non-Diabetics,"Hypoglycemia is a common occurrence in hospitalized patients with diabetes and is associated with adverse clinical outcomes. Numerous prospective and retrospective studies demonstrate an increase risk of cardiovascular events, all-cause hospitalization, longer hospital stay, and all-cause mortality among diabetic patients…","Scientific Questions Being Studied
Hypoglycemia is a common occurrence in hospitalized patients with diabetes and is associated with adverse clinical outcomes. Numerous prospective and retrospective studies demonstrate an increase risk of cardiovascular events, all-cause hospitalization, longer hospital stay, and all-cause mortality among diabetic patients who have experienced hypoglycemia during inpatient admissions versus those who have not. In those without diabetes, inpatient hypoglycemia may still occur. Studies demonstrate that even in patients without diabetes, hypoglycemia results in poor clinical outcomes as related to mortality and cognitive function. There is no standard protocol for blood glucose monitoring inpatient for patients without diabetes. A standardized protocol could more closely trend blood glucose values among hospitalized non-diabetic patients who have an elevated risk of hypoglycemia in order to reduce the rate of hypoglycemia and its related complications.","Project Purpose(s)
Disease Focused Research (hypoglycemia)
Educational","Scientific Approaches
A retrospective review of patients will be conducted who have experienced at least one episode of hypoglycemia (BG < 70 mg/dL) during inpatient hospitalization and potential risk factors which may have contributed to such episode will be identified. Examples include end stage liver disease, renal disease, cardiac disease, protein-calorie malnutrition. Following, use these risk factors in a multivariate analysis to create a scoring system which assigns specific point values to each risk factor in order to predict risk of hypoglycemia during admission.","Anticipated Findings
The findings should create a model of risk factors for hypoglycemia among hospitalized non-diabetics. Using this risk model, other researchers may be able to expand the findings to create prospective studies that aim to reduce the risk of developing hypoglycemia groups with these risk factors.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Anand Gandhi
- Research Associate, Banner Health
Collaborators:
Bijun Kannadath - Early Career Tenure-track Researcher, University of Arizona"
Duplicate of Demo - Medication Sequencing,"1- What are the main prescribed medication sequences that participants with type 2 diabetes and depression took over three years of treatment? In this questions, we are extracting the anti-diabetes and anti-depressant medications used to to treated participants who have…","Scientific Questions Being Studied
1- What are the main prescribed medication sequences that participants  with  type 2 diabetes and depression took over three years of treatment?
In this questions, we are extracting the anti-diabetes and anti-depressant medications used to to treated participants who have T2D and depression codes. We retrieved medications prescribed after the first diagnosis code for each disease. We represented the medications using their ATC 4th level.
2- What is the most common first anti-diabetic and anti-depressant that were prescribed for All of Us participants? We extracted the first medications prescribed to treat T2D and depression. We identified the most common first medication with the highest number of participants.
3- Is there a change in the percentages of participants who were prescribed first common medication, treated using one medication, treated only using one common medication between 2000-2018?","Project Purpose(s)
Disease Focused Research (type 2 diabetes, depression)
Other Purpose (This work is a result of an All of Us Research Program Demonstration Project. The projects are efforts by the Program designed to meet the program's goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. This work was reviewed and overseen by the All of Us Research Program Science Committee and the Data and Research Center to ensure compliance with program policy, including policies for acceptable data access and use.)","Scientific Approaches
In this project, we plan on using the medication sequencing developed at Columbia University and the OHDSI network as a means to characterize treatment pathways at scale. Further, we want to demonstrate implementation of these medication sequencing algorithms in the All of Us research dataset to show how the various sources of data contained within the program can be used to characterize treatment pathways at scale. We will perform separate medication sequence analyses for three different common, complex diseases: type 2 diabetes, depression
1- Data manipulation
Using python and BigQuery to:
A- Retrieve medication and their classes
B-Create the medications sequences
2- Visualization:
A- Creating sunburst to visualize the sequences
B- Plotting the percentages of participants the first common medication and one medication during three years","Anticipated Findings
For this study, we anticipate demonstrating the validity of the data by showing expected treatment patterns despite gathering data from over 30 individual EHR sites. Specifically, we expect to find:
1- Variation in the medication sequences prescribed to treat All of Us participants who had type 2 diabetes and depression.
2- The most common medication used to treat participants as first line treatment with type 2 diabetes and depression diagnosis.
3- A trend or change over time of prescribing the first common medication over the study period
4- Trend overtime for the percentage of participants
Importantly, the detailed code developed herein is made available within the Researcher Workbench to researchers, so that they may more easily extract medication data and class information using a common medication ontology, an approach useful in many discovery studies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Stanley Jia
- Undergraduate Student, University of California, Irvine"
Diabetic Foot ulcer,"Evaluate the differences in healthcare access among adults with diabetes and a foot ulcer, based on race/ethnicity, geography, and other socioeconomic factors","Scientific Questions Being Studied
Evaluate the differences in healthcare access among adults with diabetes and a foot ulcer, based on race/ethnicity, geography, and other socioeconomic factors","Project Purpose(s)
Disease Focused Research (diabetes mellitus)","Scientific Approaches
We will utilize the existing survey data from the All of Us Research Program (AOURP) to determine the disparities in healthcare access and utilization among participants with diabetes and those with foot ulcerations.","Anticipated Findings
Racial/ethnic minorities, those living in rural areas, and of low socioeconomic classes will experience disparities in access to care and health care utilization compared to whites and general population.","Demographic Categories of Interest
Race / Ethnicity
Geography
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Tze-Woei Tan
- Mid-career Tenured Researcher, University of Arizona
Collaborators:
Chiu-Hsieh Hsu - Late Career Tenured Researcher, University of Arizona"
Childhood Obesity,"Childhood obesity is a major public health problem across the globe as well as in the US. Childhood obesity can continue into adulthood and is known to be a major risk factor for chronic diseases such as diabetes, cancer, and…","Scientific Questions Being Studied
Childhood obesity is a major public health problem across the globe as well as in the US. Childhood obesity can continue into adulthood and is known to be a major risk factor for chronic diseases such as diabetes, cancer, and cardiovascular diseases . Preventing childhood obesity has been actively pursued in pediatric programs. However, decades of rigorous research have shown that prevention and management of obesity is not easy. This is partly due to our limited understating of obesity and the complex interactions among a myriad of various factors, including biological and environmental ones, that are known to contribute to obesity. The motivation of this work is to predict childhood obesity early on and study the cause and consequences of obesity.","Project Purpose(s)
Disease Focused Research (obesity)
Drug Development","Scientific Approaches
We are planning to use deep machine learning models to study cause and consequences of obesity and predict childhood obesity.","Anticipated Findings
We are looking to study cause and consequences of childhood obesity. We will look into factors that will help predict childhood obesity early on. This will help prevent obesity and other chronic diseases that are the consequence of childhood obesity.","Demographic Categories of Interest
Age","Data Set Used
Registered Tier","Research Team
Owner:
Mehak Gupta
- Graduate Trainee, University of Delaware
Collaborators:
Raphael Poulain - Graduate Trainee, University of Delaware"
Duplicate of Demo - Medication Sequencing,"1- What are the main prescribed medication sequences that participants with type 2 diabetes and depression took over three years of treatment? In this questions, we are extracting the anti-diabetes and anti-depressant medications used to to treated participants who have…","Scientific Questions Being Studied
1- What are the main prescribed medication sequences that participants  with  type 2 diabetes and depression took over three years of treatment?
In this questions, we are extracting the anti-diabetes and anti-depressant medications used to to treated participants who have T2D and depression codes. We retrieved medications prescribed after the first diagnosis code for each disease. We represented the medications using their ATC 4th level.
2- What is the most common first anti-diabetic and anti-depressant that were prescribed for All of Us participants? We extracted the first medications prescribed to treat T2D and depression. We identified the most common first medication with the highest number of participants.
3- Is there a change in the percentages of participants who were prescribed first common medication, treated using one medication, treated only using one common medication between 2000-2018?","Project Purpose(s)
Disease Focused Research (type 2 diabetes, depression)
Other Purpose (This work is a result of an All of Us Research Program Demonstration Project. The projects are efforts by the Program designed to meet the program's goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. This work was reviewed and overseen by the All of Us Research Program Science Committee and the Data and Research Center to ensure compliance with program policy, including policies for acceptable data access and use.)","Scientific Approaches
In this project, we plan on using the medication sequencing developed at Columbia University and the OHDSI network as a means to characterize treatment pathways at scale. Further, we want to demonstrate implementation of these medication sequencing algorithms in the All of Us research dataset to show how the various sources of data contained within the program can be used to characterize treatment pathways at scale. We will perform separate medication sequence analyses for three different common, complex diseases: type 2 diabetes, depression
1- Data manipulation
Using python and BigQuery to:
A- Retrieve medication and their classes
B-Create the medications sequences
2- Visualization:
A- Creating sunburst to visualize the sequences
B- Plotting the percentages of participants the first common medication and one medication during three years","Anticipated Findings
For this study, we anticipate demonstrating the validity of the data by showing expected treatment patterns despite gathering data from over 30 individual EHR sites. Specifically, we expect to find:
1- Variation in the medication sequences prescribed to treat All of Us participants who had type 2 diabetes and depression.
2- The most common medication used to treat participants as first line treatment with type 2 diabetes and depression diagnosis.
3- A trend or change over time of prescribing the first common medication over the study period
4- Trend overtime for the percentage of participants
Importantly, the detailed code developed herein is made available within the Researcher Workbench to researchers, so that they may more easily extract medication data and class information using a common medication ontology, an approach useful in many discovery studies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Vojtech Huser
- Other, National Institutes of Health (NIH)"
Vitamin B12 deficiency and supplementation in patients on metformin,1. What proportion of patients with type 2 diabetes who take metformin have a vitamin B 12 deficiency? 2. What proportion of patients with type 2 diabetes who take metformin have had their vitamin B 12 levels measured? 3. What…,"Scientific Questions Being Studied
1. What proportion of patients with type 2 diabetes who take metformin have a vitamin B 12 deficiency?
2. What proportion of patients with type 2 diabetes who take metformin have had their vitamin B 12 levels measured?
3. What proportion of patients with type 2 diabetes who take metformin and have a vitamin B 12 deficiency are taking vitamin B 12 supplement?
4. Are there demographic or other disparities between patients with type 2 diabetes who take metformin and have vitamin B 12 deficiency compared with those who do not have deficiency?
5. Are there demographic or other disparities between patients with type 2 diabetes who take metformin and have had their vitamin B 12 levels measured compared with those who have not had it measured?
6. Are there demographic or other disparities between patients with type 2 diabetes who take metformin, have a vitamin B 12 deficiency and take vitamin B 12 supplement compared with those who do not take vitamin B 12 supplement?","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Population Health","Scientific Approaches
Data will be drawn from EHR domains (diagnosis of type 2 diabetes, use of metformin, vitamin B 12 levels, vitamin B 12 supplementation), and survey responses (demographics, healthcare access and utilization). Basic descriptive statistics will be used to answer questions 1-3 above and inferential statistics to assess for disparities based on demographic factors, etc. (questions 4-6).","Anticipated Findings
This work will contribute to our understanding of how common vitamin B 12 deficiency is in patients who take metformin. Additionally, how likely it is patients taking metformin will be tested for deficiency and how likely it is that deficiency will be treated if present. Finally, this work aims to assess disparities, whether they be gender/sex-based, racial/ethnic, socioeconomic (e.g. educational attainment, income), age-based, or others, in the likelihood a patient taking metformin will have their vitamin B 12 levels assessed, whether they will have a deficiency and whether a deficiency will be treated if it is present.","Demographic Categories of Interest
Race / Ethnicity
Age
Gender Identity
Geography
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Keri Hurley
- Other, University of California, Irvine"
Chronic Kidney Disease,"The long-term goal of this Genome Wide Association Study (GWAS) pilot project is to identify genetic loci associated with chronic kidney disease (CKD). Although diabetes and hypertension are primary risk factors for CKD, genetic factors have also been associated with…","Scientific Questions Being Studied
The long-term goal of this Genome Wide Association Study (GWAS) pilot project is to identify genetic loci associated with chronic kidney disease (CKD). Although diabetes and hypertension are primary risk factors for CKD, genetic factors have also been associated with CKD-defining traits. In this study, we will examine genome sequence variation among individuals in diagnosed with CKD with those not diagnosed with CKD. Our project seeks to: 1) identify putative genetic loci that increase risk for CKD that have not been previously reported; 2) examine associations between known CKD risk loci among individuals in study; and 3) compare genetic data with other CKD studies as a way of assessing whether individuals included in the study are a representative cohort of CKD subjects. Genetic risk loci identified through this study will form the basis for basic biomedical research to define the molecular determinants of disease and provide a platform for the development of effective treatments.","Project Purpose(s)
Disease Focused Research (chronic kidney disease)
Control Set","Scientific Approaches
We plan to conduct a Genome Wide Association Study (GWAS) to identify genetic loci associated with chronic kidney disease (CKD).  To conduct this study, we will combine de-identified data we plan to generate for 100 CKD patients from Maine with All of Us data. We plan to use All of Us data for both cases and controls. The overall statistical analysis approach consists of three components as follows. First, we will analyze distributions of relevant clinical data from participants, such as eGFR and age separated by sex. Second, we will analyze population stratification using ADMIXTURE (Shringapure et al, 2016) and PLINK (Purcell et al, 2007) to identify any subpopulations that differ genetically and if disease prevalence differs among those subpopulations (Marchini et al, 2004). Distributions of alleles among participants will be compared to reference panels in order to estimate individual ancestry proportions. For the GWAS analysis, genetic associations will be tested using PLINK.","Anticipated Findings
We seek to: 1) identify putative genetic loci that increase risk for chronic kidney disease (CKD) that have not been previously reported; 2) examine associations between known CKD risk loci among individuals in study; and 3) compare genetic data with other CKD studies as a way of assessing whether individuals included in the study are a representative cohort of CKD subjects. Genetic risk loci identified through this study will form the basis for basic biomedical research in animal models to define the molecular determinants of disease and provide a platform for the development of effective treatments.","Demographic Categories of Interest
Geography","Data Set Used
Registered Tier","Research Team
Owner:
Benjamin King
- Early Career Tenure-track Researcher, University of Maine"
