title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
T2D_ACAF_PLINK2,"We intend to study the role of genetic components in the manifestation of type 2 diabetes mellitus among varying populations as well as the meta population as a whole. Populations like those of South Asia, have been shown to be…","Scientific Questions Being Studied
We intend to study the role of genetic components in the manifestation of type 2 diabetes mellitus among varying populations as well as the meta population as a whole. Populations like those of South Asia, have been shown to be at a higher risk of type 2 diabetes mellitus than counterparts of other communities. Ultimately, we aim to lay the foundation of determining how genetic factors and biological pathways pave the road to increased type 2 diabetes susceptibility.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Ancestry","Scientific Approaches
We plan on running genome wide association studies using PLINK2 among a population of individuals who suffer from type 2 diabetes mellitus using ACAF SNPs subsetted to those applicable in S-PrediXcan. One study will be run using the META population, and another series of studies will be run among each of the different ethnicity subpopulations to account for differences in SNPs that may contribute to type 2 diabetes mellitus. Afterwards, the summary statistics will be run through S-PrediXcan to determine more specific biological pathways potentially responsible for type 2 diabetes mellitus manifestation.","Anticipated Findings
We anticipate to find similar significant biological pathways and diverse ones that could potentially contribute to type 2 diabetes mellitus manifestation among different cultural populations. These could lay the foundation for patients to have a better understanding of how their backgrounds may contribute to their own susceptibility to type 2 diabetes mellitus.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Vir Trivedi
- Undergraduate Student, Loyola University Chicago"
Duplicate of Demo - Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"[Educational copy of the notebook to inspect code and see if it is able to be replicated.] It will make polygenic risk scores, PRS, for 10 conditions Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI,…","Scientific Questions Being Studied
[Educational copy of the notebook to inspect code and see if it is able to be replicated.]
It will make polygenic risk scores, PRS, for 10 conditions Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes.","Project Purpose(s)
Educational
Other Purpose ([Educational copy of the notebook to inspect code and see if it is able to be replicated.])","Scientific Approaches
[Educational copy of the notebook to inspect code and see if it is able to be replicated.]
Original response is below:
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
No findings are anticipated since the goal is to simply explore the codebase of this notebook to better understand it.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Scott Sauers
- Project Personnel, Washington University in St. Louis"
GLP-1 RA use in patients with idiopathic inflammatory myopathies,"To evaluate the association of concomitant use of glucagon-like peptide-1 receptor agonists (GLP-1 RA) on disease outcomes in patients with idiopathic inflammatory myopathies, specifically on cutaneous disease activity, motor strength, muscle enzyme levels, immunomodulatory medication use, and other relevant parameters.…","Scientific Questions Being Studied
To evaluate the association of concomitant use of glucagon-like peptide-1 receptor agonists (GLP-1 RA) on disease outcomes in patients with idiopathic inflammatory myopathies, specifically on cutaneous disease activity, motor strength, muscle enzyme levels, immunomodulatory medication use, and other relevant parameters. GLP1RA medications have been increasingly used (and found to be effective) in diabetes and weight loss and include medications such as semaglutide, dulaglutide, liraglutide, and exenatide.","Project Purpose(s)
Disease Focused Research (Idiopathic inflammatory myopathies)","Scientific Approaches
We will be using the All of Us dataset to look at patients with idiopathic inflammatory myopathies who were also prescribed glucagon-like peptide-1 receptor agonists (GLP-1 RA) for diabetes or weight loss. I will be comparing clinicoepidemiologic outcomes with patients who were not started on GLP-1RA meds to determine whether there could be an added benefit to starting GLP1RA medications. I will employ statistical analyses such as t-tests and Chi-square tests as appropriate to determine whether there are statistically significant differences in cutaneous disease activity, motor strength, muscle enzyme levels, and immunomodulatory medication use.","Anticipated Findings
We anticipate that patients who are taking GLP1RA medications will exhibit improvement in cutaneous disease activity, motor strength, muscle enzyme levels, and immunomodulatory medication use.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Rochelle Castillo
- Research Fellow, Mass General Brigham"
ML Diabetes Health Disparities,"We are looking at investigating the social | economic | genetic | and geographic causes of health disparities, with an exploratory study using diabetes. This part of the research taking place in the Jordan Lab at Georgia Tech will also…","Scientific Questions Being Studied
We are looking at investigating the social | economic | genetic | and geographic causes of health disparities, with an exploratory study using diabetes. This part of the research taking place in the Jordan Lab at Georgia Tech will also be used to introduce masters students to advanced data analysis techniques.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Population Health
Educational
Ancestry","Scientific Approaches
We intend to use new metrics that combine geographic and socioeconomic data with a genetic basis for ancestry to stratify the occurence of diabetes in populations, then use advanced machine learning techniques to determine the relative occurence of diabetes within those populations.","Anticipated Findings
This research is as much a validation study of the metrics proposed by others in the lab group as it is an exploratory study. We will first seek to see if the conclusions rendered from UK biobank are matched.","Demographic Categories of Interest
Race / Ethnicity
Geography
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Sonali Gupta
- Research Assistant, National Institutes of Health (NIH)
Onyinye Chukka
- Graduate Trainee, Georgia Institute of Technology"
Type2Diabetes,I want to explore genes and variants that are impacting type 2 diabetes risk. This can better help us understand Type 2 diabetes biology.,"Scientific Questions Being Studied
I want to explore genes and variants that are impacting type 2 diabetes risk. This can better help us understand Type 2 diabetes biology.","Project Purpose(s)
Population Health
Educational","Scientific Approaches
What genes are associated with Type 2 diabetes when restricting to specific groups of variants (e.g., missense variants and pLoFs)?","Anticipated Findings
We want to see if there is a burden of different types of variants associated with type 2 diabetes risk.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Shivam Sharma
- Graduate Trainee, Georgia Institute of Technology
Collaborators:
Courtney Astore - Graduate Trainee, Georgia Institute of Technology"
Neuropathy and its associated factors,"Increasing prevalence of Type 2 diabetes increases the risk of several complications including peripheral neuropathy. In addition to hyperglycemia, multiple studies have demonstrated that the presence of other metabolic syndrome risk factors, particularly obesity, increases the risk of peripheral neuropathy.…","Scientific Questions Being Studied
Increasing prevalence of Type 2 diabetes increases the risk of several complications including peripheral neuropathy. In addition to hyperglycemia, multiple studies have demonstrated that the presence of other metabolic syndrome risk factors, particularly obesity, increases the risk of peripheral neuropathy. Given the evidence liking obesity to peripheral neuropathy, interventions that target metabolic risk factors are likely needed to prevent or reverse neuropathy. However, the appropriate intensity and timing of these interventions to prevent peripheral neuropathy remain unknown. A better understanding of how metabolic risk factors, physical activity level, and other lifestyle factors are associated with, and predictive of neuropathy, would inform the future disease modifying therapies. We aim to determine and compare associations between metabolic risk factors, physical activity levels and other lifestyle factors of PN.","Project Purpose(s)
Disease Focused Research (peripheral neuropathy)","Scientific Approaches
Our study will include all participants available in the dataset.
Our primary outcome will be neuropathy, irrespective of the glycemic status. Neuropathy will be identified using, SNOMED condition codes and a previously validated International ICD9 or ICD10 coding definitions.
Exposure variables such as Metabolic risk factor components, longitudinal physical activity measured using Fitbit devices will be assessed.
To account for confounding, we will also include demographics, other comorbidities and lifestyle factors
Our final analysis will include 2 process
Fitting a Cox Proportional Hazards model with a time varying physical activity data to determine the association between daily physical activity level and hazards of neuropathy diagnosis, after adjusting for confounding variables.
We will also use predictive algorithms to determine whether metabolic risk factors, physical activity levels, and other lifestyle factors can accurately predict peripheral neuropathy","Anticipated Findings
The study will determine whether metabolic risk factors and physical activity levels are associated with, and predictive of neuropathy in individuals. Furthermore, this study will determine if there exists  a daily physical activity threshold that is most predictive of neuropathy onset.  These findings will inform the optimal timing and intensity of future exercise interventions that aim to prevent the onset of neuropathy","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Lavanya Muthukumar
- Project Personnel, University of Michigan"
Molecular factors of statin-induced new-onset diabetes (NOD) V6,We are currently exploring the available data to obtain demographic data and characteristics. We plan to focus on questions such as: 1. What is the association between type 2 diabetes (T2D) polygenic risk (PRS) and statin-induced new onset diabetes (NOD).…,"Scientific Questions Being Studied
We are currently exploring the available data to obtain demographic data and characteristics. We plan to focus on questions such as:
1. What is the association between type 2 diabetes (T2D) polygenic risk (PRS) and statin-induced new onset diabetes (NOD).
2. What are the relevant contibutions of multiple T2D-relevant molecular pathways to the association between T2D polygenic risk and statin-induced NOD.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Drug Development
Ancestry","Scientific Approaches
We plan to use the All of Us dataset. We will generate a robust statin-induced NOD phenotype from adherent statin users and propensity-matched nonusers of a large electronic health record-linked genomic biobank. We will then characterize the polygenic risk of T2D in individuals from this cohort using the summary statistics of prior genome-wide association studies. We will stratify participants by polygenic risk and determine the relative risk of statin-induced NOD within each strata. We will separate individual variants from our T2D polygenic risk score into partitions based on biological processes (e.g., inflammation, pancreatic beta-cell function). We will stratify participants by polygenic risk for each partition before determining the relative risk of statin-induced NOD within each partition strata.","Anticipated Findings
Findings from the proposed studies will provide additional mechanistic insight into statin-induced NOD that will ultimately (1) inform the development of novel strategies to prevent this side effect and (2) identify molecular biomarkers for the improved optimization of statin benefit-risk assessment in patients eligible for therapy.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Michael Douglas
- Project Personnel, University of California, San Francisco"
Duplicate of Molecular factors of statin-induced new-onset diabetes (NOD) V7,We are currently exploring the available data to obtain demographic data and characteristics. We plan to focus on questions such as: 1. What is the association between type 2 diabetes (T2D) polygenic risk (PRS) and statin-induced new onset diabetes (NOD).…,"Scientific Questions Being Studied
We are currently exploring the available data to obtain demographic data and characteristics. We plan to focus on questions such as:
1. What is the association between type 2 diabetes (T2D) polygenic risk (PRS) and statin-induced new onset diabetes (NOD).
2. What are the relevant contibutions of multiple T2D-relevant molecular pathways to the association between T2D polygenic risk and statin-induced NOD.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Drug Development
Ancestry","Scientific Approaches
We plan to use the All of Us dataset. We will generate a robust statin-induced NOD phenotype from adherent statin users and propensity-matched nonusers of a large electronic health record-linked genomic biobank. We will then characterize the polygenic risk of T2D in individuals from this cohort using the summary statistics of prior genome-wide association studies. We will stratify participants by polygenic risk and determine the relative risk of statin-induced NOD within each strata. We will separate individual variants from our T2D polygenic risk score into partitions based on biological processes (e.g., inflammation, pancreatic beta-cell function). We will stratify participants by polygenic risk for each partition before determining the relative risk of statin-induced NOD within each partition strata.","Anticipated Findings
Findings from the proposed studies will provide additional mechanistic insight into statin-induced NOD that will ultimately (1) inform the development of novel strategies to prevent this side effect and (2) identify molecular biomarkers for the improved optimization of statin benefit-risk assessment in patients eligible for therapy.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Michael Douglas
- Project Personnel, University of California, San Francisco"
AIM-AHEAD-Shared,Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension,"Scientific Questions Being Studied
Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Control Set","Scientific Approaches
Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension","Anticipated Findings
Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Yang Yang
- Undergraduate Student, Georgia Institute of Technology
Tian Liu
- Graduate Trainee, Texas A&M University
Che-Yi Liao
- Graduate Trainee, Georgia Institute of Technology"
AIM-AHEAD-Shared Continue,Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension,"Scientific Questions Being Studied
Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Control Set","Scientific Approaches
Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension","Anticipated Findings
Design and Assessment of Fair Algorithms for Counterfactual Explanations to Generate Digital Role Models for Patients with Type-2 Diabetes and Hypertension","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Yang Yang
- Undergraduate Student, Georgia Institute of Technology
Tian Liu
- Graduate Trainee, Texas A&M University
Che-Yi Liao
- Graduate Trainee, Georgia Institute of Technology"
Duplicate of Phenotype - Type 2 Diabetes (v7),This pilot project seeks to determine if there is an association between sleep disturbance and type 2 diabetes mellitus in African Americans.,"Scientific Questions Being Studied
This pilot project seeks to determine if there is an association between sleep disturbance and type 2 diabetes mellitus in African Americans.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Population Health","Scientific Approaches
Controlled-tier All of Us cohort data; Jupyter Notebooks, Cohort Builder, Concept Set Selector, Dataset Selector","Anticipated Findings
This pilot study will support previous findings of an association between sleep disturbance and development of type 2 diabetes mellitus in African American individuals. These findings have the capacity to support existing hypotheses using a new database.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Izabelle Humes
- Other, All of Us Program Operational Use
Kathryn Shows
- Early Career Tenure-track Researcher, Virginia State University
Aymone Kouame
- Other, All of Us Program Operational Use"
Retrospective analysis of dolutegravir metabolic effects during pregnancy,"Combination antiretroviral therapy (cART) suppressed people living with HIV (PLWH) face a disproportionate risk for chronic non-AIDS-related morbidities, including adverse pregnancy outcomes. Several studies have postulated cART toxicities as contributors to this health disparity. In this research project, we aim…","Scientific Questions Being Studied
Combination antiretroviral therapy (cART) suppressed people living with HIV (PLWH) face a disproportionate risk for chronic non-AIDS-related morbidities, including adverse pregnancy outcomes. Several studies have postulated cART toxicities as contributors to this health disparity. In this research project, we aim to investigate the effect of dolutegravir (DTG) on the risk of gestational diabetes.  Case reports have identified an association of DTG with hyperglycemia and new-onset type 2 diabetes in PLWH. This research project will improve our understanding of the metabolic effects of DTG during pregnancy. Specific questions we will ask are (1) Is there a difference in the incidence of glucose intolerance and increased gestational weight gain for HIV+ pregnant women on DTG-based vs non-DTG-based regimens?; (2) What are the effective predictors for barriers to prenatal care access related to oral glucose tolerance testing?","Project Purpose(s)
Disease Focused Research (cART-suppressed HIV; Gestational Diabetes)","Scientific Approaches
We will apply computational methods to (1) Retrieve the incidence rates of glucose intolerance and increased gestational weight gain for HIV+ pregnant women on DTG-based vs non-DTG-based regimens; (2) Assess the influence of the length of DTG-based treatment time on the level of glucose dysregulation; (3) Identify predictors for barriers to prenatal care access related to oral glucose tolerance testing within different clinical settings (e.g., rural, urban, safety-net hospital, etc.).","Anticipated Findings
For this research project, we expect to identify metabolic differences related to glucose regulation for HIV+ pregnant women on different cART regimens. We hypothesize that the DTG-associated risk for hyperglycemia and diabetes observed in PLWH will similarly impact HIV+ pregnant women. We expect to find (1) An increased incidence of glucose intolerance and increased gestational weight gain for HIV+ pregnant women on DTG-based as opposed to non-DTG-based regimens; (2) A positive correlation between the level of glucose dysregulation and the length of time on the DTG-based regimen; (3) Predictors that impede prenatal care access specific to oral glucose tolerance testing within different clinical settings (e.g., rural, urban, safety-net hospital, etc.).","Demographic Categories of Interest
Access to Care","Data Set Used
Controlled Tier","Research Team
Owner:
Dara Brena
- Graduate Trainee, Morehouse School of Medicine
Collaborators:
Viviane Schuch - Research Fellow, Morehouse School of Medicine
Erica Johnson - Early Career Tenure-track Researcher, Morehouse School of Medicine"
Diabetic Retinopathy,"Broadly, we will be studying the factors associated with diabetic retinopathy amongst patients with diabetes. More specifically, we will consider the factors associated with vision loss in patients with diabetic retinopathy. Identifying these factors may generate knowledge that will help…","Scientific Questions Being Studied
Broadly, we will be studying the factors associated with diabetic retinopathy amongst patients with diabetes. More specifically, we will consider the factors associated with vision loss in patients with diabetic retinopathy. Identifying these factors may generate knowledge that will help us better understand the relationship between the severity of diabetic retinopathy and vision impairment. Also, the results can help with modifying health care systems to enhance eye care utilization among diabetic patients.","Project Purpose(s)
Disease Focused Research (diabetic retinopathy)","Scientific Approaches
The approach to our retrospective study will consist of the following: Construction of datasets using patients from the All of Us dataset with a diagnosis of diabetes. After compiling the dataset, we will analyze it utilizing Python in Jupyter Notebook. The analysis will start by gathering descriptive statistics for the dataset. Once complete, the focus of the study will shift to developing predictive models to identify those at the highest risk of vision loss or diabetic retinopathy.","Anticipated Findings
From this study, we expect to be able to identify the factors associated with diabetic retinopathy and vision loss, improving our understanding of the relationship between these outcomes.  Also, we expect the study to yield insights into factors that influence the progression of diabetic retinopathy. Ultimately, these findings will help with developing strategies to improve patient outcomes.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Brandon Grover
- Undergraduate Student, University of Wisconsin, Madison
Collaborators:
Mozhdeh Bahrainian - Project Personnel, University of Wisconsin, Madison"
Diabetes-SDoH-WAS-v7,"Researchers think SDoH factors highly associated with patients health outcomes. All of Us provide a unique dataset that include many valuable questionnaires, Structured EHR data, and physical activities data that will help with verifying this hypothesis. In this research, we…","Scientific Questions Being Studied
Researchers think SDoH factors highly associated with patients health outcomes.  All of Us provide a unique dataset that include many valuable questionnaires, Structured EHR data, and physical activities data that will help with verifying this hypothesis.  In this research, we are aiming to extract Social Determinants of Health(SDoH) components of type 2 diabetes patients from AoU database, then do a SDoH-wise association studies using these data.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Population Health
Social / Behavioral
Methods Development
Ethical, Legal, and Social Implications (ELSI)","Scientific Approaches
1. Cohort: We will use a T2DB cohort form AoU data.
2. SDoH Extraction: We will extract SDoH related data components from AoU EHR, Survey . Create a SDoH Ontology and data mapping pipeline that can be used for future research.
3. Methods: This is a retrospective observational research. Natural language processing(NLP) will be used for SDoH extraction, and SDoH-WAS analysis will use causal inference analysis.
4. Tools: The cohort building will be done on AoU  cohort construction tool, analysis will be done in Python.","Anticipated Findings
1. The main research design will answer how SDoH can influence T2DB patients' health outcomes, we will provide a quantitative evidence that can provide recommendations for clinical care team.
2. We will contribute to SDoH ontology building.
3. We will open our NLP pipeline for other AoU Researchers to do SDoH research .","Demographic Categories of Interest
Race / Ethnicity
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Lijia Zheng
- Graduate Trainee, Stanford University
Chenyu Li
- Graduate Trainee, University of Pittsburgh"
Demographic differences in metabolic syndrome,Our goal is to assess risk for cardiovascular disease (CVD) and type 2 diabetes (T2D) to allow identification of at-risk individuals of all minoritized groups for prevention. We aim to assess metabolic syndrome (MetS) severity among minoritized groups and if…,"Scientific Questions Being Studied
Our goal is to assess risk for cardiovascular disease (CVD) and type 2 diabetes (T2D) to allow identification of at-risk individuals of all minoritized groups for prevention. We aim to assess metabolic syndrome (MetS) severity among minoritized groups and if patterns of severity are different between sub-groups, to derive separate severity scores by group. We will further assess roles of SDOH in worsening severity between groups and evaluate long-term risk prediction for future CVD—all with the goal of providing detailed guidance for researchers and healthcare providers for CVD preventative care.
To these ends, we aim to answer the following questions:
-	Are there differences in MetS manifestation among marginalized groups?
-	If there are differences, how do severity scores derived within a group compare to those previously derived?
-	What are the relationships between MetS severity and SDOH?
-	Are there differences in CVD or T2D outcomes longitudinally by group?","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus, arteriosclerotic cardiovascular disease)
Population Health","Scientific Approaches
Using the Controlled level v7 data to access EHR data from each participant, we will use confirmatory factor analysis of MetS components among racial/ethnic and sexual/gender sub-groups and assess how these differ from prior estimates, deriving group-specific MetS z-scores. Sub-groups will be assessed for differences in correlations between SDOH data and MetS severity. Finally, we will assess CVD and T2D, including new diagnosis and mortality relative to MetS z-scores at multiple time points.","Anticipated Findings
We expect to find that MetS manifests differently among racial/ethnic and sexual/gender subgroups, warranting derivation of separate MetS-Z scores to guide identification and treatment for MetS-related risk. We further hypothesize that a large portion of this risk is related to SDOH burden in minoritized groups. In all sub-groups, we expect that higher scores will predict new disease outcomes. Deriving MetS-Z scores for each sub-group would enable more specific clinical assessment of future disease risk by sub-group. Identification of relationships between MetS severity, SDOH, and CVD outcomes would highlight the medical harm of experienced discrimination and could help in risk stratification for groups not normally seen as having elevated CVD risk.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography","Data Set Used
Controlled Tier","Research Team
Owner:
Marieke Jones
- Project Personnel, University of Virginia"
T2D Ancestry and Social Determinants,Overall goal is to investigate the potential role of genetic ancestry in relation to Type 2 Diabetes and A1C measures in African American populations.,"Scientific Questions Being Studied
Overall goal is to investigate the potential role of genetic ancestry in relation to Type 2 Diabetes  and A1C measures in African American populations.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)
Population Health
Social / Behavioral
Ancestry","Scientific Approaches
Datasets:
All of Us dataset
Research Methods:
Admixture
GWAS
For Tools for this study we plan to use RFMIX,R, and Python.","Anticipated Findings
The anticipated findings are identifying potential genetic loci stratified by genetic ancestry.
These findings will contribute to our knowledge of Type 2 Diabetes in underrepresented populations.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Nur Shahir
- Project Personnel, National Institutes of Health (NIH)
Collaborators:
Vincent Lam - Research Fellow, National Institutes of Health (NIH)
Sonali Gupta - Research Assistant, National Institutes of Health (NIH)
Shivam Sharma - Graduate Trainee, Georgia Institute of Technology"
EGM - diabetes,"I intend to take advantage of this huge dataset to study the pattern of diabetes and related diseases it induces, mainly using machine learning methods.","Scientific Questions Being Studied
I intend to take advantage of this huge dataset to study the pattern of diabetes and related diseases it induces, mainly using machine learning methods.","Project Purpose(s)
Disease Focused Research (diabetes mellitus)
Methods Development","Scientific Approaches
I will focus on machine learning methods, i.e., graph neural network (GNN)-based models for backbone methods, to perform downstream disease prediction tasks or disease subtypes discovery. I will use AllofUs dataset to perform this research, and use Python for experiments.","Anticipated Findings
We expect to connect different modalities within the AllofUs dataset and build robust machine learning model for better disease prediction capabilities. In previous EHR datasets, I had trouble finding multimodal data with such magnitude like AllofUs. With these vast data and machine learning methods, I am more capable of building accurate and insightful model for healthcare.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Ziyang Zhang
- Graduate Trainee, Emory University"
Genetic Predictors of different glycemic control treatments in Type 2 Diabetes,"Type 2 diabetes is linked to a higher likelihood of experiencing cardiovascular complications. To minimize the risk of nonfatal cardiovascular events, it is important to closely regulate blood sugar levels through different glycemic control treatments. However, this approach may also…","Scientific Questions Being Studied
Type 2 diabetes is linked to a higher likelihood of experiencing cardiovascular complications. To minimize the risk of nonfatal cardiovascular events, it is important to closely regulate blood sugar levels through different glycemic control treatments. However, this approach may also increase the chance of mortality, thus creating a potential trade-off. Nevertheless, the effectiveness of different glycemic control can vary among individuals, implying that genetic factors might influence its cardiovascular risk in people with type 2 diabetes. The Aim of this study is to identify genetic determinants associated with the risk of cardiovascular diseases in individuals with type 2 diabetes who are undergoing different glycemic control treatments.","Project Purpose(s)
Disease Focused Research (type 2 diabetes mellitus)","Scientific Approaches
We will utilize longitudinal HbA1c and glucose measurements obtained from electronic medical records and genetic information from the All of Us cohort, including data on single nucleotide polymorphisms (SNPs), to evaluate the genetic factors that contribute to cardiovascular risk in response to different glycemic control treatments through genome wide association analysis approach..","Anticipated Findings
Overall, this study aims to uncover genetic predictors for cardiovascular benefits of different glycemic control treatments in individuals with type 2 diabetes. The findings will contribute to personalized treatment approaches and improve patient health and management of cardiovascular risk factors in these populations.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
QIAOCHU XUE
- Research Fellow, Emory University"
Ethnicity and obesity,"Studies have shown that the association between body mass index (BMI) and health outcomes differed by ethnic groups. However, there hasn't been much evidence on the difference of central obesity measures, e.g. waist circumference, waist-hip ratio, or waist-height ratio, across…","Scientific Questions Being Studied
Studies have shown that the association between body mass index (BMI) and health outcomes differed by ethnic groups. However, there hasn't been much evidence on the difference of central obesity measures, e.g. waist circumference, waist-hip ratio, or waist-height ratio, across different ethnic group. There were also scarce studies on the additional effect of age and sex . This study will aim to examine the association between all available obesity measures and relevant health outcomes, e.g. mortality, type 2 diabetes, cardiovascular disease, cancer by demographic subgroups.","Project Purpose(s)
Population Health","Scientific Approaches
This will be a prospective cohort study, using physical measurement data to derive obesity related measures, EHR for health outcomes and proxy of them (e.g. high blood pressure or cholesterol). Survey questions will be used for age, sex, and ethnicity. Lifestyle factors and health related factors from survey questions will be used as covariates. Cox proportional hazard model will be used to estimate the association between obesity measures and incident health outcomes; logistic or modified Poisson regression for prevalent health outcomes. Penalised splines will be used to estimates the shape of associations.","Anticipated Findings
This study will generate evidence that could inform better risk stratification, and potentially provide a more precise definition of obesity for different ethnic groups. It will also inform the scientific discussions on the current definition of obesity.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Ka Wing Ho
- Mid-career Tenured Researcher, University of Glasgow"
Duplicate of Demo - Polygenic_Risk_Score_Genetic_Ancestry_Calibration,"Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine. There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the…","Scientific Questions Being Studied
Polygenic risk scores (PRS) are available for a wide array of traits and conditions, offering many potential applications including preventative medicine.  There is, however, a serious concern that clinical use of PRS could contribute to health disparities due to the poorer performance of PRS in non-European ancestry individuals.
We aim to improve our ability to correct the genetic ancestry-dependent bias in PRS for 10 conditions (Asthma, Atrial fibrillation, Breast Cancer, Chronic Kidney Disease, Coronary heart disease, Hypercholesterolemia, Obesity/BMI, Prostate cancer, Type 1 Diabetes, Type 2 Diabetes).  We will use the AoU dataset to produce a resource that can be used to reduce the ancestry-dependent bias in these 10 PRS.  This resource will initially be used by the eMERGE IV consortium, which is an NIH-funded consortium of clinical centers across the United States, with an aim to enroll a prospective cohort of 25,000 individuals.","Project Purpose(s)
Control Set","Scientific Approaches
Arrays will be imputed using the phasing and imputation tools Eagle2 and Minimac4.  Polygenic risk score will then be calculated using the population genomics tool PLINK.  A simple linear model will then be fit to the scores, which attempt to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Anticipated Findings
We will produce a set of fitted parameters for a simple model which attempts to describe the macroscopic relationship between genetic ancestry and observed polygenic scores.  The fitted parameters of this model can then be used as a resource to reduce genetic ancestry-dependent bias when calculating these scores in a clinical setting.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Roelof Smit
- Research Fellow, Icahn School of Medicine at Mount Sinai"
