title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
Subtyping complex disease using EHR (CONTROLLED TIER),"Unmodeled heterogeneity of the biological underpinnings of phenotypes reduces statistical power and reproducibility in downstream analyses such as genome-wide association studies. While some complex diseases have well-established clinically-relevant subtypes that respond differently to different treatments (e.g., diabetes and asthma), heterogeneity…","Scientific Questions Being Studied
Unmodeled heterogeneity of the biological underpinnings of phenotypes reduces statistical power and reproducibility in downstream analyses such as genome-wide association studies. While some complex diseases have well-established clinically-relevant subtypes that respond differently to different treatments (e.g., diabetes and asthma), heterogeneity is suspected but has not so far been demonstrated for many other phenotypes. Existing data-driven subtyping methods primarily rely on data clustering methods that are not guaranteed to capture genetically- or clinically-relevant stratification of patients, thus, impeding our ability to take an important step towards personalized medicine by defining treatment at the subphenotypic level. The goal of this proposal is to enable a robust identification of clinically-relevant subphenotypic variation given no prior knowledge.","Project Purpose(s)
Methods Development","Scientific Approaches
This study’s aim is the development of a contrastive learning method to define de novo phenotypic subtypes of complex disease based on electronic health records, and the application of the method to analyze the heterogeneity in clinical trajectories of conditions for which subphenotypic heterogeneity will be identified.","Anticipated Findings
A successful implementation of this study will provide a general and robust approach for learning phenotypic subtypes, which can then be applied to many phenotypes within and outside the All of Us database.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Controlled Tier","Research Team
Owner:
Elior Rahmani
- Other, University of California, Los Angeles"
Asthma: Interactions with Genetics and Environment,"Our long-term goal is to understand genetic inheritance and the economic relationship with asthma development, specifically in non-smokers. The specific objective of this proposal is to determine the cross-sectional interactions of genetics and income on the probability of developing asthma…","Scientific Questions Being Studied
Our long-term goal is to understand genetic inheritance and the economic relationship with asthma development, specifically in non-smokers. The specific objective of this proposal is to determine the cross-sectional interactions of genetics and income on the probability of developing asthma using the whole genome data that the NIH workbench offers. We formulated this hypothesis, in part, based on our robust preliminary data, which shows significant associations between asthma and genetics or household incomes; however, no research shows the interactions of the two variables on asthma. The rationale for the proposed research is that once it is known how genetics and the environment play a role in the development of asthma, we will be able to better predict populations that are vulnerable.","Project Purpose(s)
Disease Focused Research (asthma)
Population Health
Ancestry","Scientific Approaches
The central hypothesis is that patients at lower household incomes with the previously determined asthma associated genes (ADAMS33, IL13, IL4RA, TNF, TBXA2R and ORMDL3/GSDMB) are significantly more likely to develop asthma than those with the same genes at higher household incomes. We will exclude smokers from the study cohorts to try to remove the confounding variable of smoking, which is heavily associated with lung problems, including asthma. We hope to develop the hazard ratio of having genome polymorphisms, household income, and the combination of the two on asthma development.","Anticipated Findings
The central hypothesis is that patients at lower household incomes with the previously determined asthma-associated genes (ADAMS33, IL13, IL4RA, TNF, TBXA2R, and ORMDL3/GSDMB) are significantly more likely to develop asthma than those with the same genes at higher household incomes. We formulated this hypothesis, in part, based on our robust preliminary data, which shows significant associations between asthma and genetics or household incomes; however, no research shows the interactions of the two variables on asthma. The rationale for the proposed study is that once it is known how genetics and the environment play a role in the development of asthma, we will be able to better predict populations that are vulnerable.","Demographic Categories of Interest
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Ricardo Costa
- Project Personnel, Louisiana State University Health Shreveport
Nicholas Jones
- Graduate Trainee, Louisiana State University Health Shreveport"
Subtyping complex disease using EHR,"Unmodeled heterogeneity of the biological underpinnings of phenotypes reduces statistical power and reproducibility in downstream analyses such as genome-wide association studies. While some complex diseases have well-established clinically-relevant subtypes that respond differently to different treatments (e.g., diabetes and asthma), heterogeneity…","Scientific Questions Being Studied
Unmodeled heterogeneity of the biological underpinnings of phenotypes reduces statistical power and reproducibility in downstream analyses such as genome-wide association studies. While some complex diseases have well-established clinically-relevant subtypes that respond differently to different treatments (e.g., diabetes and asthma), heterogeneity is suspected but has not so far been demonstrated for many other phenotypes. Existing data-driven subtyping methods primarily rely on data clustering methods that are not guaranteed to capture genetically- or clinically-relevant stratification of patients, thus, impeding our ability to take an important step towards personalized medicine by defining treatment at the subphenotypic level. The goal of this proposal is to enable a robust identification of clinically-relevant subphenotypic variation given no prior knowledge.","Project Purpose(s)
Methods Development","Scientific Approaches
This study’s aim is the development of a contrastive learning method to define de novo phenotypic subtypes of complex disease based on electronic health records, and the application of the method to analyze the heterogeneity in clinical trajectories of conditions for which subphenotypic heterogeneity will be identified.","Anticipated Findings
A successful implementation of this study will provide a general and robust approach for learning phenotypic subtypes, which can then be applied to many phenotypes within and outside the All of Us database.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Elior Rahmani
- Other, University of California, Los Angeles"
Atopic Dermatitis,"To investigate the genetic and epidemiologic differences between mild/moderate AD vs. severe AD. Atopic Dermatitis (AD) is a common, cutaneous, chronic inflammatory disease characterized primarily by pruritus affecting both pediatric and adult patients. Atopic Dermatitis has increased in prevalence and…","Scientific Questions Being Studied
To investigate the genetic and epidemiologic differences between mild/moderate AD vs. severe AD.
Atopic Dermatitis (AD) is a common, cutaneous, chronic inflammatory disease characterized primarily by pruritus affecting both pediatric and adult patients. Atopic Dermatitis has increased in prevalence and incidence in recent years, and is known to be the skin disease with the highest disease burden, as indicated by disability-adjusted life-years.  Atopic dermatitis is commonly associated with other disorders of Atopy such as asthma, allergic rhinitis, food allergies.","Project Purpose(s)
Disease Focused Research (atopic dermatitis)","Scientific Approaches
We will plan to compare and contrast the comorbidities, social determinants of Atopic Dermatitis patients on Dupixent, and those that are not on Dupixent. We will also aim to use WGS data to investigate whether certain variants are enriched in the cohort of AD patients on Dupixent vs. controls.","Anticipated Findings
We would anticipate to identify comorbities, social determinants and potentially genetic variants that are enriched in patients with severe AD(on Dupixent).","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Ha Eun Kong
- Research Fellow, Emory University"
Integrating Genetics and Environmental Exposure Risk factors,"Asthma is one of the most common chronic childhood conditions in the United States. Recent studies have identified genetic and environmental exposure factors that contribute to asthma risk; however, the extent to which these factors explain a person's risk to…","Scientific Questions Being Studied
Asthma is one of the most common chronic childhood conditions in the United States. Recent studies have identified genetic and environmental exposure factors that contribute to asthma risk; however, the extent to which these factors explain a person's risk to asthma and asthma related diseases remain largely unknown. The specific question of the proposed research is to determine to what extent asthma and asthma related-diseases risk are modified by environmental exposure risk factors. Our long-term goal is to develop a program of study that would lead to an in-depth understanding of the complex interplay between genetics,  ancestry and environmental exposure causes of asthma and establish the utility of this information to predict and reduce asthma risk in children. An interplay of genetic and environmental factors are thought to be necessary for asthma to develop.","Project Purpose(s)
Disease Focused Research (Asthma and asthma related allergic disorders)
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
We are going to use both genome-wide multi-omics and environmental exposure data from African Americans, Latino Americans and European Americans. We will determine genome wide significant variants, conduct ancestry analysis and gene-environment interaction from all the SNPs in the database. Methods such as GWAS, mixed effect model, ancestry analysis, Principal Component Analysis and Polygenetic Risk Score will be investigated.","Anticipated Findings
We expected to find   genetic variants interacting with environmental risk factors to modify asthma risk.  We expect to develop polygenetic risk score incorporating environmental risk factors to explain larger proportion of asthma risk. However, there is no immediate medical benefit for research participations. Information learned from this study may benefit patients with asthma and asthma-related diseases in the future.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography","Data Set Used
Registered Tier","Research Team
Owner:
Tesfaye Mersha
- Senior Researcher, Cincinnati Children's Hospital Medical Center
Collaborators:
Yadu Gautam - Research Associate, Cincinnati Children's Hospital Medical Center"
Identifying Sex-by-Ancestry Interactions on Asthma,Asthma demonstrates high prevalence with both sex and ancestry disparities apparent in the United States. Previous studies have identified X chromosome variants as possible contributors to existing sex disparities in asthma prevalence. Existing literature also indicates that individuals with African…,"Scientific Questions Being Studied
Asthma demonstrates high prevalence with both sex and ancestry disparities apparent in the United States. Previous studies have identified X chromosome variants as possible contributors to existing sex disparities in asthma prevalence. Existing literature also indicates that individuals with African ancestry, including African Americans, bear greater asthma risk than individuals of European and Native American ancestry. Local ancestry estimates on the X chromosome differ greatly within African descent populations. Despite the awareness of how sex and ancestry separately influence asthma susceptibility, existing literature fails to examine their interaction. Previous literature often fails to thoroughly examine asthma susceptibility in individuals of African descent, contributing to inequitable advancements in precision medicine and further driving health disparities. We hypothesize that sex moderates the effect of ancestry-specific X chromosome risk factors for asthma susceptibility.","Project Purpose(s)
Disease Focused Research (asthma)","Scientific Approaches
We will leverage data from the All of Us Research Program, an NIH initiative to increase the diversity of participants in genetics and genomics research. We will also use RFMix to characterize local ancestry across the X chromosome. Furthermore, we will utilize Tractor to elucidate local-ancestry specific variants identified with asthma, improve power, and cut down on multiple testing corrections. Lastly, we will fit logistic regression models to test the independent, joint, and modifying (i.e., interaction) effects of sex and local ancestry at known X chromosome risk variants.","Anticipated Findings
Anticipated findings include the following:
- Quantification of  the independent, joint, and interaction effects of sex and genetic ancestry on asthma prevalence in individuals with African ancestry
- Identification of local-ancestry specific variants identified with asthma
-  Quantification of the modifying effects of environmental risk factors on genetic risk for asthma in individuals with African ancestry
Results will be shared along with lessons learned regarding the unique challenges of local ancestry assignment on the X chromosome in a large biobank sample.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Registered Tier","Research Team
Owner:
Kimberlyn Ellis
- Graduate Trainee, Vanderbilt University"
Elizabeth's Workspace,Health disparities in asthma and lung cancer access to treatment,"Scientific Questions Being Studied
Health disparities in asthma and lung cancer access to treatment","Project Purpose(s)
Population Health","Scientific Approaches
Building a dataset that accurately addresses my question","Anticipated Findings
I except that the findings will show that there are disparities in access to advanced asthma treatments","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Elizabeth Tarras
- Research Fellow, Yale University"
LungOmics,"Chronic respiratory diseases are one of the leading causes of death in the US, with chronic obstructive pulmonary disease (COPD) one of the few causes of death with increasing mortality worldwide; asthma one of the leading causes of morbidity across…","Scientific Questions Being Studied
Chronic respiratory diseases are one of the leading causes of death in the US, with chronic obstructive pulmonary disease (COPD) one of the few causes of death with increasing mortality worldwide; asthma one of the leading causes of morbidity across all ages, and some forms of interstitial lung disease having worse outcomes than cancer. Respiratory diseases have complex genetic and environmental risk factors, co-occur with many other diseases, and are highly heterogeneous. Our goal is to identify genetic and other molecular risk factors for respiratory disease susceptibility and heterogeneity, and their interplay with the environment and comorbidities.","Project Purpose(s)
Disease Focused Research (Lung diseases)","Scientific Approaches
We plan to use genetic data, medical records, and survey data to identify those with respiratory disease and identify specific outcomes. We will use genetic association methods to identify genetic variants, and calculate polygenic scores. We will also use machine learning and network analysis to identify heterogeneity, subtypes, and disease relationships.","Anticipated Findings
We anticipate  a) finding or validating genetic risk factors for respiratory disease and comorbidities, b) identifying novel relationships between respiratory genetic risk variants and disease, c) identifying and describing disease subtypes and heterogeneity.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Michael Cho
- Mid-career Tenured Researcher, Mass General Brigham"
Genetic Epidemiology of GERD in COPD,"The interaction between GERD and COPD has long been recognized as excess gastric acid can exacerbate COPD and symptoms of COPD, such as cough, can contribute to GERD. Micro-aspiration of gastric contents and/or vagal reflex induced bronchospasm might contribute to…","Scientific Questions Being Studied
The interaction between GERD and COPD has long been recognized as excess gastric acid can exacerbate COPD and symptoms of COPD, such as cough, can contribute to GERD. Micro-aspiration of gastric contents and/or vagal reflex induced bronchospasm might contribute to the association between GERD and COPD. In COPD, increased intra-abdominal pressure and negative intra-thoracic pressure, increased cough frequency, and medications may contribute to GERD. Despite the high prevalence of GERD in COPD and medications for GERD that have been shown to improve other pulmonary disease such as asthma, the etiological relationship between GERD and COPD has not been adequately elucidated. Overall, there is evidence suggesting a shared etiology between COPD and GERD, which has not been fully explored. The objective of this proposal is to investigate the role of GERD in COPD in terms of genetic risk factors in COPD participants with and without GERD.","Project Purpose(s)
Disease Focused Research (Gastroesophageal Reflux Disease and Chronic Obstructive Pulmonary Disease)
Ancestry","Scientific Approaches
To determine whether genomic variation is associated with GERD in COPD, analyses will be performed adjusting for covariates including age, sex, and PCs to adjust for global ancestry. Both individual variant and gene-based testing will be performed in each ancestry and in the cosmopolitan population as a whole. The heritability of co-morbid COPD and GERD will be estimated using both LD-regression and linear mixed models. Mediation analyses will be employed to examine the role of common SNPs associated with COPD and GERD identified using GWAS analysis on COPD as mediated by GERD.","Anticipated Findings
COPD is irreversible; however, improving our understanding of the etiology of comorbid GERD and COPD could serve to improve COPD diagnosis and treatment. This research will provide novel information regarding the mechanism of GERD in COPD pathogenesis and novel genetic markers that could be used as therapeutic targets or biomarkers to provide timely interventions. Future directions of this research will involve integrative ‘omics and functional genomic methods such as SNP enrichment, co-localization, and transcriptome-wide association studies (TWAS) to investigate the role of significant findings in the mechanisms underlying GERD in COPD.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Ava Wilson
- Graduate Trainee, University of Alabama at Birmingham
Ashwathy Nair
- Project Personnel, University of Alabama at Birmingham"
VinceControlledTierAsthma,Purpose is to investigate the available genomic data modalities for a cohort of asthmatics.,"Scientific Questions Being Studied
Purpose is to investigate the available genomic data modalities for a cohort of asthmatics.","Project Purpose(s)
Disease Focused Research (asthma)
Methods Development","Scientific Approaches
All available resources will be inspected for quality and usability.","Anticipated Findings
A catalog of data types.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Vincent Carey
- Late Career Tenured Researcher, Mass General Brigham"
V6 asthma biologic utilization,"This research is to evaluate the real-world use, switches, and discontinuations of biologics in the treatment of asthma. Although 6 biologics are currently approved for asthma treatment, relatively little is known about their real-world use and effectiveness. Additionally, there is…","Scientific Questions Being Studied
This research is to evaluate the real-world use, switches, and discontinuations of biologics in the treatment of asthma. Although 6 biologics are currently approved for asthma treatment, relatively little is known about their real-world use and effectiveness. Additionally, there is some evidence that there may be inequitable use and access to these biologics. Furthermore, the patterns of use in individuals who are eligible for two or more of these biologics is currently unknown.","Project Purpose(s)
Disease Focused Research (asthma)","Scientific Approaches
Study population: individuals ≥18 years with diagnosis of asthma who were on any of the biologics approved for asthma treatment (omalizumab, benralizumab, mepolizumab, reslizumab, dupilumab) between 2005 to date. We will be using summary statistics in characterizing the incidence of initiation of these biologics, switches from one biologic to another (and when the switch occurred), and/or discontinuation. To evaluate if these switches were due to effectiveness of these biologics, we will evaluate asthma exacerbations while on the biologics. In addition, we will evaluate if these patterns differ by age, sex, or race and ethnicity.","Anticipated Findings
This study will improve our knowledge of real-world use and patterns of use of these biologics and can inform future studies and/or interventions in optimizing the benefits of these biologics.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Guohai Zhou
- Other, Mass General Brigham
Ayobami Akenroye
- Graduate Trainee, Johns Hopkins University"
IMIDs and sequelae of IMIDs research,"1- Can we use All of Us data to investigate the most common comorbidities that could accompany immune mediated inflammatory diseases (IMIDs)? We want to utilize the unique data collected by the All of Us program including patient’s diagnosis, medications…","Scientific Questions Being Studied
1- Can we use All of Us data to investigate the most common comorbidities that could accompany immune mediated inflammatory diseases (IMIDs)? We want to utilize the unique data collected by the All of Us program including patient’s diagnosis,  medications and demographics such as underrepresented race data, and find the most common comorbidities that could accompany an IMID condition. We will then use the statistical methods to identify the significantly correlated conditions with each immune mediated inflammatory disease.
2- Can we identify the factors that accommodate the occurrence of these comorbidities in patients with IMID conditions? This will help to understand the risk factors that could affect the risk of developing conditions such as cancer, Asthma or other chronic and non-chronic conditions in patients who have dysregulated immune systems.","Project Purpose(s)
Disease Focused Research (Immune-mediated Inflammatory Disease)","Scientific Approaches
In this project, we plan on using the parametric and nonparametric statistical methods such as hypothesis testing to identify the correlation between different conditions in patients with and without IMIDs.
Further, we want to demonstrate the effect of an IMID patient’s characteristics on developing chronic and other conditions after being diagnosed with at least one IMID condition. We will be using hypothesis testing to test the significance of each risk score and scikit learn packages to develop risk score models. In addition, we will be using algorithms such as SHAP to find the most effective risk factors in developing sequelae for IMID patients.","Anticipated Findings
For this study, we anticipate demonstrating the correlation and effect of several risk factors on developing conditions such as cancer and chronic diseases in patients with IMID. In addition we will investigate the importance of clinical interventions in reducing the quality of life of patients with autoimmune conditions.
We expect to find: 1) the ease in using data from different sources (EHR and survey data) to build a model or calculate a risk of developing different conditions in patients with at least one IMID condition. 2) heterogeneity in the All of Us population, 3) More complete information about patients with IMIDs which could help us with understanding the mechanism of action in each of these conditions.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Evan Yip
- Undergraduate Student, Institute for Systems Biology
Collaborators:
Sevda Molani - Research Fellow, Institute for Systems Biology
J Hadlock - Early Career Tenure-track Researcher, Institute for Systems Biology"
Predictive Analytics on Asthma and Its Potential Social Determinants,"The main question my research will study is ""Are there any modifiable Social Determinants of Health variables to improve the clinical outcome of asthma? This question is important as asthma is increasingly afflicting hundreds of millions of people worldwide.","Scientific Questions Being Studied
The main question my research will study is ""Are there any modifiable Social Determinants of Health variables to improve the clinical outcome of asthma? This question is important as asthma is increasingly afflicting hundreds of millions of people worldwide.","Project Purpose(s)
Social / Behavioral","Scientific Approaches
I plan to use large datasets containing information on ethnicity, sex at birth, employment status, and highest level of education. My research methods include using odds ratios and logistic regression to discover the likelihood of a patient having asthma being that they fall into a certain category of one or more Social Determinants of Health variable(s).","Anticipated Findings
I anticipate that my study will find that a patient will be more likely to have asthma if they have less education and/or are unemployed. My findings would contribute to the body of scientific knowledge in the field by either strengthening what has been found in other studies, or potentially discovering a new result.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Education Level","Data Set Used
Controlled Tier","Research Team
Owner:
Emily Gorial
- Undergraduate Student, University of California, San Diego
Collaborators:
Jihoon Kim - Project Personnel, University of California, San Diego"
Duplicate of Genetic Epidemiology of GERD in COPD,"The interaction between GERD and COPD has long been recognized as excess gastric acid can exacerbate COPD and symptoms of COPD, such as cough, can contribute to GERD. Micro-aspiration of gastric contents and/or vagal reflex induced bronchospasm might contribute to…","Scientific Questions Being Studied
The interaction between GERD and COPD has long been recognized as excess gastric acid can exacerbate COPD and symptoms of COPD, such as cough, can contribute to GERD. Micro-aspiration of gastric contents and/or vagal reflex induced bronchospasm might contribute to the association between GERD and COPD. In COPD, increased intra-abdominal pressure and negative intra-thoracic pressure, increased cough frequency, and medications may contribute to GERD. Despite the high prevalence of GERD in COPD and medications for GERD that have been shown to improve other pulmonary disease such as asthma, the etiological relationship between GERD and COPD has not been adequately elucidated. Overall, there is evidence suggesting a shared etiology between COPD and GERD, which has not been fully explored. The objective of this proposal is to investigate the role of GERD in COPD in terms of genetic risk factors in COPD participants with and without GERD.","Project Purpose(s)
Disease Focused Research (Gastroesophageal Reflux Disease and Chronic Obstructive Pulmonary Disease)
Ancestry","Scientific Approaches
To determine whether genomic variation is associated with GERD in COPD, analyses will be performed adjusting for covariates including age, sex, and PCs to adjust for global ancestry. Both individual variant and gene-based testing will be performed in each ancestry and in the cosmopolitan population as a whole. The heritability of co-morbid COPD and GERD will be estimated using both LD-regression and linear mixed models. Mediation analyses will be employed to examine the role of common SNPs associated with COPD and GERD identified using GWAS analysis on COPD as mediated by GERD.","Anticipated Findings
COPD is irreversible; however, improving our understanding of the etiology of comorbid GERD and COPD could serve to improve COPD diagnosis and treatment. This research will provide novel information regarding the mechanism of GERD in COPD pathogenesis and novel genetic markers that could be used as therapeutic targets or biomarkers to provide timely interventions. Future directions of this research will involve integrative ‘omics and functional genomic methods such as SNP enrichment, co-localization, and transcriptome-wide association studies (TWAS) to investigate the role of significant findings in the mechanisms underlying GERD in COPD.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Ashwathy Nair
- Project Personnel, University of Alabama at Birmingham"
Asthma heritability in Latino and African American,"What is the heritability of asthma in Latino? Genetic factor plays an important role in asthma. Asthma heritability has not been studied extensively in Latinos and African Americans. We are going to use data in ""All of Us"" to investigate…","Scientific Questions Being Studied
What is the heritability of asthma in Latino?  Genetic factor plays an important role in asthma.  Asthma heritability has not been studied extensively in Latinos and African Americans.  We are going to use data in ""All of Us"" to investigate asthma heritability in Latinos and African Americans.","Project Purpose(s)
Population Health
Educational
Ancestry","Scientific Approaches
We are going to use the software GCTA (Genome-wide Complex Trait Analysis) to estimate asthma heritability in Latinos and African Americans.  We will calculate the genetic relationship matrix (GRM) from all the autosomal SNPs.  We will then use restricted maximum likelihood (REML) and Haseman-Elston (HE) regression to estimate the variance explained by all SNPs.","Anticipated Findings
The heritability of asthma ranges between 35% and 95%.  Our results in Latino and African American will show the importance of the genetic factor in asthma in these 2 populations.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Donglei Hu
- Project Personnel, University of California, San Francisco"
Cannabis use and CRP levels,"C-Reactive Protein (CRP) level is commonly used to index inflammatory response to both acute and chronic conditions. Previous work has observed elevated CRP levels in individuals with a variety of conditions, including obesity, diabetes and major depression as well as…","Scientific Questions Being Studied
C-Reactive  Protein  (CRP)  level  is  commonly used to index inflammatory response to both acute and chronic conditions. Previous work has observed elevated CRP levels in individuals with a variety of conditions, including obesity, diabetes and major depression as well as in response to environmental toxins, such as tobacco use. Other work suggests a protective effect of cannabis use on CRP levels. It is unknown to what extent this ""protective"" effect holds under heavy or persistent use, with preliminary evidence suggesting a reversal of this effect in individuals with cannabis use disorder. Furthermore, current research has failed to consider if this seemingly causal association may  be confounded by comorbid traits such as major depression, cardiovascular disease, or asthma. We aim to explore the association between cannabis use measures and CRP (and potentially other relevant biomarkers) in All of Us, as preliminary, exploratory research used to inform future grant proposals.","Project Purpose(s)
Disease Focused Research (substance use disorders)","Scientific Approaches
We will examine the relationship between cannabis use, cannabis use disorder and CRP by regressing CRP on the cannabis use measures in the All of Us dataset. All models will control for covariates including age, sex, race and BMI. We may construct additional models that covary for comorbid conditions such as depression or asthma. Additionally, we will examine demographic counts for the variables of interest in our study.","Anticipated Findings
We would anticipate to find an association between cannabis use and CRP levels, with cannabis use in the last three months being associated with lower CRP levels. On the other hand, we would expect to find that cannabis use disorder (or some other measure of heavy use) is associated with higher CRP levels. This project could help untangle how the relationship between cannabis use and CRP changes according to level of cannabis use. It may also give insight into whether this relationship is confounded by other conditions.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Sarah Colbert
- Project Personnel, Icahn School of Medicine at Mount Sinai"
Duplicate of comorbidity,This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap…,"Scientific Questions Being Studied
This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap across different diagnoses, while comorbidity is the norm rather than an exception. In particular, people diagnosed with mental disorders are at greater risk of developing comorbid physical conditions, such as diabetes, cardiovascular disease, and asthma. People with comorbid medical conditions, especially involving both mental and physical disorders, also suffer from greater burden of symptom severity, functional disability, and increased mortality. Yet, we have limited understanding of the etiological bases of such comorbid conditions. In this project, we aim to investigate: (1) the prevalence of comorbidity; and (2) risk factors associated with various comorbid medical conditions.","Project Purpose(s)
Disease Focused Research (Psychiatric disorders and physical conditions (e.g., pain))
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
First, we will use ICD10 or ICD9 code to identify mental disorders with the prevalence greater than 2.5%.
Second, for the identified mental disorders, we will identify comorbidity between mental disorders (e.g., depression and ADHD), and that with physical conditions (e.g., depression and hypertension).
Third, for each of the mental disorders (e.g., depression), we will examine demographic, family history, genetics, and lifestyle measures that are more common among people with depression and comorbid conditions vs. people only with depression vs. people without depression. Multiple regression will be used to estimate the effect of the examined risk factors, while accounting for age, sex, and top ten genetic components for population substructure.
This analysis will be conducted within each population and examined for heterogeneity across different populations.
Software: Our analysis will be conducted using R, PLINK, PRSCSX, PRSICE, and shell scripts.","Anticipated Findings
There are two public health benefits. First, our findings will provide critical insights into potential etiologic relationships between distinct comorbid medical conditions. Previous studies have focused on examining a pair of comorbid disorders, while our study findings will examine multiple comorbid conditions. Secondly, our study findings will identify risk/resilience factors related to comorbid medical conditions. Treating people with comorbid disorders has been a major challenge, especially, those with both mental and physical conditions. Identification of risk/resilience factors will form a critical basis for risk prediction and personalized intervention strategies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Phil Lee
- Early Career Tenure-track Researcher, Mass General Brigham"
comorbidity,This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap…,"Scientific Questions Being Studied
This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap across different diagnoses, while comorbidity is the norm rather than an exception. In particular, people diagnosed with mental disorders are at greater risk of developing comorbid physical conditions, such as diabetes, cardiovascular disease, and asthma. People with comorbid medical conditions, especially involving both mental and physical disorders, also suffer from greater burden of symptom severity, functional disability, and increased mortality. Yet, we have limited understanding of the etiological bases of such comorbid conditions. In this project, we aim to investigate: (1) the prevalence of comorbidity; and (2) risk factors associated with various comorbid medical conditions.","Project Purpose(s)
Disease Focused Research (Psychiatric disorders and physical conditions (e.g., pain))
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
First, we will use ICD10 or ICD9 code to identify mental disorders with the prevalence greater than 2.5%.
Second, for the identified mental disorders, we will identify comorbidity between mental disorders (e.g., depression and ADHD), and that with physical conditions (e.g., depression and hypertension).
Third, for each of the mental disorders (e.g., depression), we will examine demographic, family history, genetics, and lifestyle measures that are more common among people with depression and comorbid conditions vs. people only with depression vs. people without depression. Multiple regression will be used to estimate the effect of the examined risk factors, while accounting for age, sex, and top ten genetic components for population substructure.
This analysis will be conducted within each population and examined for heterogeneity across different populations.
Software: Our analysis will be conducted using R, PLINK, PRSCSX, PRSICE, and shell scripts.","Anticipated Findings
There are two public health benefits. First, our findings will provide critical insights into potential etiologic relationships between distinct comorbid medical conditions. Previous studies have focused on examining a pair of comorbid disorders, while our study findings will examine multiple comorbid conditions. Secondly, our study findings will identify risk/resilience factors related to comorbid medical conditions. Treating people with comorbid disorders has been a major challenge, especially, those with both mental and physical conditions. Identification of risk/resilience factors will form a critical basis for risk prediction and personalized intervention strategies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Phil Lee
- Early Career Tenure-track Researcher, Mass General Brigham"
