title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
ECIG-AFIB,"Aim 1. Examine if physical activity measured with FitBit is associated with four cardiovascular diseases (AFIB, MI, stroke, heart failure). This first aim will determine if FitBit, a commercially available product with over 30 million users, is able to measure…","Scientific Questions Being Studied
Aim 1. Examine if physical activity measured with FitBit is associated with four cardiovascular diseases (AFIB, MI, stroke, heart failure). This first aim will determine if FitBit, a commercially available product with over 30 million users, is able to measure PA with the same accuracy as current standard measurement technologies. This will be accomplished by demonstrating the same pattern of association as previously established literature.
Aim 2. Determine if heart rate, stratified by nicotine use, is associated with four cardiovascular diseases.The second aim will quantify heart rates patterns which are associated with CVD. These heart rates will be stratified by four tobacco use groups to allow examination of tobacco use as a potential moderator of the relationship between heart rate and CVD.","Project Purpose(s)
Disease Focused Research (Cardiovascular diseases)","Scientific Approaches
This study will utilize stratified and non-stratified logistic regression models. Participants with complete data on tobacco use, physical activity (PA) tracking, and cardiovascular disease (CVD) will be utilized. Logistic models, both stratified by tobacco and not stratified, will examine the association between PA and CVD.","Anticipated Findings
This research will advance the science of CVD in two ways. First, if FitBit data is shown to be an accurate method for collecting PA data will allow researchers to access historical data on research participants as well as have accurate real-time measurements. Second, this study will determine if ECIG use confers the same increase in odds of CVD as CIG use. Further, dual users will also be examined to quantify the increase in odds which will inform smoking cessation programs that may be utilizing ECIGs for cessation or abstinence.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
James Clifford
- Early Career Tenure-track Researcher, East Carolina University"
Physical activity and risk factors,"Currently exploring the data, for cardiovascular research purposes in historically underrepresented populations. The scientific question I hope to be able to answer using the data, are using genomics, biomarkers, bioinformatics, and deep phenotyping to discover and understand the causal factors…","Scientific Questions Being Studied
Currently exploring the data, for cardiovascular research purposes in historically underrepresented populations. The scientific question I hope to be able to answer using the data, are using genomics, biomarkers, bioinformatics, and deep phenotyping to discover and understand the causal factors of atherosclerotic cardiovascular disease across diverse populations and in general cardiovascular diseases and related phenotypes.","Project Purpose(s)
Disease Focused Research (coronary artery disease)
Population Health
Social / Behavioral
Methods Development
Control Set
Ancestry
Ethical, Legal, and Social Implications (ELSI)","Scientific Approaches
Common and rare variant analysis, also implementation of ML methods to understand CVD and related phenotypes. Will utilize both genotypic and phenotypic data. Common tools and pipelines for variant analysis and also for EHR based analysis.","Anticipated Findings
We anticipate findings for Novel discoveries in CVD and related phenotypes for historically underrepresented populations. Novel findings from the study will be shared with the scientific community in the field.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Rohan Bhukar
- Project Personnel, Broad Institute"
Visualization_participants_for_hyp3_and_hyp4,"finding number of participants who have CKD, die of cardiovascular death, presence of HDAC9 gene breaks the protection of females who are protected from the conditions under normal circumstances","Scientific Questions Being Studied
finding number of participants who have CKD,  die of cardiovascular death, presence of HDAC9 gene breaks the protection of females who are protected from the conditions under normal circumstances","Project Purpose(s)
Disease Focused Research (cardiac diseases)","Scientific Approaches
finding out the number of participants from the AoU dataset participants who have CKD,  die of cardiovascular death, presence of HDAC9 gene breaks the protection of females who are protected from the conditions under normal circumstances","Anticipated Findings
number of participants found for WI, not WI, zip 532- participants who have CKD,  die of cardiovascular death, presence of HDAC9 gene breaks the protection of females who are protected from the conditions under normal circumstances","Demographic Categories of Interest
Age","Data Set Used
Controlled Tier","Research Team
Owner:
Paramita Basak Upama
- Graduate Trainee, Marquette University"
Cardiovascular disease and related traits Polygenic risk scores Validation,"Validation of genetic risk scores for cardiovascular research purposes in historically underrepresented populations. The scientific question I hope to be able to answer using the data, are using genomics, biomarkers, bioinformatics, and deep phenotyping to understand the causal factors of…","Scientific Questions Being Studied
Validation of genetic risk scores for cardiovascular research purposes in historically underrepresented populations. The scientific question I hope to be able to answer using the data, are using genomics, biomarkers, bioinformatics, and deep phenotyping to understand the causal factors of cardiovascular disease and related traits across diverse populations and validate polygenic risk scoring using various state of the art methods developed for PRS.","Project Purpose(s)
Population Health
Social / Behavioral
Drug Development
Methods Development
Control Set
Ancestry
Ethical, Legal, and Social Implications (ELSI)","Scientific Approaches
State of the art Polygenic risk scoring methods in a robust pipeline to validate risk scoring for CVD and related traits. Will utilize both genotypic and phenotypic data. Tools and pipelines for polygenic risk scoring and incorporating phenotypic variables across diverse ancestries.","Anticipated Findings
We expect to observe the differences between PRS accuracy and performance across different datasets/cohorts. Another expected result is to cross validate the performance of different PRS tools and determine robustness across unbalanced case-control datasets.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Rohan Bhukar
- Project Personnel, Broad Institute"
Using AI to Predict the Development of Cardiovascular Disease,"I want to use Artificial Intelligence to predict at what age a person is most likely to develop moderate to severe heart disease based on a variety of inputs, including their age, family history, other medical conditions, and lifestyle. Cardiovascular…","Scientific Questions Being Studied
I want to use Artificial Intelligence to predict at what age a person is most likely to develop moderate to severe heart disease based on a variety of inputs, including their age, family history, other medical conditions, and lifestyle. Cardiovascular diseases are the leading cause of death globally, based off of data from the World Health Organization (WHO). Leveraging modern-day technology in such a wide-spread and preventable disease will help people take preventative steps earlier and reduce the chances of an untimely death.","Project Purpose(s)
Disease Focused Research (Cardiovascular Disease)
Methods Development","Scientific Approaches
Our training data will be the group of people who have already been diagnosed with a form of heart disease, and at what age they were given this diagnosis. Our inputs to the model will include traditional risk factors of cardiovascular disease, such as age, height, and weight of a person, if they’ve already been diagnosed with high blood pressure, high cholesterol, and/or diabetes, family history of high cholesterol, high blood pressure and/or diabetes, their smoking and drinking habits, and their physical lifestyle. We will also explore various other inputs included within the All of Us dataset to investigate whether there are additional inputs which may be a significant indicator of developing heart disease. Modern machine learning methods such as supervised classification algorithms and supervised regression algorithms will be implemented using Python. Our output will be a potential age range of when they are likely to develop a moderate to severe diagnosis of heart disease.","Anticipated Findings
From this study, I hope to have created a model for predicting when a person may develop heart disease with an accuracy of at least 90%. This model would be a valuable contribution in utilizing artificial intelligence and machine learning in the realm of cardiovascular health.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Tishya Chhabra
- Project Personnel, Arizona State University"
ECG for Monogeneic Arrythmias,Can deep learning be applied to ECG data to detect those with arrhythmias of monogenic inheritance? Sudden cardiac death (SCD) accounts for around half of cardiovascular deaths in the United States (US). SCD heritable risk factors contribute to the risk…,"Scientific Questions Being Studied
Can deep learning be applied to ECG data to detect those with arrhythmias of monogenic inheritance? Sudden cardiac death (SCD) accounts for around half of cardiovascular deaths in the United States (US). SCD heritable risk factors contribute to the risk of SCD through monogenic inherited arrhythmia syndromes (IAS). However, routine clinical genomic testing of arrhythmias is inaccessible by its undetermined timeline for large scale employment, complicated by cost and requirement of expert interpretation at large scale. The electrocardiogram (ECG) is a medical modality used to measure electrical activity of the heart, serving as a first-line diagnostic touchpoint for patients, with and without suspected cardiac abnormalities. This study proposes to leverage DL to identify ECG features that indicate monogenic risk of SCD using electronic health record (EHR) and ECG data.","Project Purpose(s)
Disease Focused Research (Monogenic arrythmias)","Scientific Approaches
To improve the identification of monogenic inherited arrhythmia syndromes in individuals of diverse ancestry, I will use a deep learning architecture to classify those with genotype-positive disease using clinical and ECG data. This will require use of genomics, electronic health records (EHR), and ECG datasets and coding with SQL and Python in the Research Notebook. While models have been created to classify these different conditions independently, an algorithm has yet to be developed that will classify monogenic predisposition to arrhythmia, with appreciation for ancestry diversity. To determine algorithm utility, I will determine the proportion of individuals with a monogenic inherited arrhythmia diagnosis in their EHR to ascertain new detected cases.  I hypothesize that by integrating data from All of Us, this algorithm will apply widely to diverse populations.","Anticipated Findings
I expect to find a model that can increase selection of patients of diverse ancestry who are genotype positive for monogenic IAS. I will conduct a cost-benefit analysis to determine missed diagnoses not captured by EHR and number of averted SCD with earlier diagnosis. With access to longitudinal medical record information, I am well positioned to discover non-traditional ECG signatures of patients with monogenic IAS before episodes of SCA through explainability analyses.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Joy Jiang
- Graduate Trainee, Icahn School of Medicine at Mount Sinai"
Duplicate- Public Health Impact of Family History in Diverse Populations,"Family history of disease provides a gateway to studying the complex interplay of genetic influences, shared environment, lifestyle, as well as common behavioral factors known to increase risk for many common chronic diseases such as diabetes, cardiovascular disease, and cancer.…","Scientific Questions Being Studied
Family history of disease provides a gateway to studying the complex interplay of genetic influences, shared environment, lifestyle, as well as common behavioral factors known to increase risk for many common chronic diseases such as diabetes, cardiovascular disease, and cancer. Elucidating how family history contributes to an increase in disease risk and discerning the factors that contribute to the relationship between family history and disease development-- such as whether it is derived from genetic or shared environment-- can help identify individuals at higher disease susceptibility, enable targeted screening initiatives tailored to individuals who may benefit from a more thorough clinical assessment, and establish the effectiveness of family history data in the practice of preventative medicine.","Project Purpose(s)
Population Health
Ancestry","Scientific Approaches
While most family history-based screening tools assess familial risk based on a crude definition of the presence of a positive family history among any family member, a detailed pedigree of family history can capture greater detail on disease risk. In this study, we plan on studying family history of disease data as captured by first-degree (whether a parent or sibling had a disease) and second-degree (such as a grandparent, half siblings, aunt or uncle). We plan to use the family-history wide association study approach to systematically and comprehensively identify associations between laboratory traits and measurements and lifestyle information and family history of disease, including cancer, heart and blood, digestive, hormone and endocrine, kidney, lung, brain and nervous system, mental health and substance use, and bone, joint and muscle, hearing and eye conditions.","Anticipated Findings
Family history information captures inherited genetic and shared environmental contribution to disease risk. Further, the impact of family health history has not been adequately studied in historically underrepresented populations. The AllofUs Research dataset is uniquely enriched with underrepresented populations. By delineating the mechanisms by which family history affects inherited traits and environmental measurements and results in increased disease risk among diverse populations, our study aims to leverage the rich population-based family history data in All of Us to uncover novel associations that can enhance our understanding of the influence of family history.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Danielle Rasooly
- Research Associate, Centers for Disease Control and Prevention (CDC)"
Duplicate: Public Health Impact of Family History in Diverse Populations,"Family history of disease provides a gateway to studying the complex interplay of genetic influences, shared environment, lifestyle, as well as common behavioral factors known to increase risk for many common chronic diseases such as diabetes, cardiovascular disease, and cancer.…","Scientific Questions Being Studied
Family history of disease provides a gateway to studying the complex interplay of genetic influences, shared environment, lifestyle, as well as common behavioral factors known to increase risk for many common chronic diseases such as diabetes, cardiovascular disease, and cancer. Elucidating how family history contributes to an increase in disease risk and discerning the factors that contribute to the relationship between family history and disease development-- such as whether it is derived from genetic or shared environment-- can help identify individuals at higher disease susceptibility, enable targeted screening initiatives tailored to individuals who may benefit from a more thorough clinical assessment, and establish the effectiveness of family history data in the practice of preventative medicine.","Project Purpose(s)
Population Health
Ancestry","Scientific Approaches
While most family history-based screening tools assess familial risk based on a crude definition of the presence of a positive family history among any family member, a detailed pedigree of family history can capture greater detail on disease risk. In this study, we plan on studying family history of disease data as captured by first-degree (whether a parent or sibling had a disease) and second-degree (such as a grandparent, half siblings, aunt or uncle). We plan to use the family-history wide association study approach to systematically and comprehensively identify associations between laboratory traits and measurements and lifestyle information and family history of disease, including cancer, heart and blood, digestive, hormone and endocrine, kidney, lung, brain and nervous system, mental health and substance use, and bone, joint and muscle, hearing and eye conditions.","Anticipated Findings
Family history information captures inherited genetic and shared environmental contribution to disease risk. Further, the impact of family health history has not been adequately studied in historically underrepresented populations. The AllofUs Research dataset is uniquely enriched with underrepresented populations. By delineating the mechanisms by which family history affects inherited traits and environmental measurements and results in increased disease risk among diverse populations, our study aims to leverage the rich population-based family history data in All of Us to uncover novel associations that can enhance our understanding of the influence of family history.","Demographic Categories of Interest
Race / Ethnicity
Age
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Danielle Rasooly
- Research Associate, Centers for Disease Control and Prevention (CDC)"
Comorbidity and pleiotropy,"This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related health traits using the analysis of large-scale phenotype and genotype data. People diagnosed with mental disorders are at greater risk of developing comorbid health conditions, for…","Scientific Questions Being Studied
This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related health traits using the analysis of large-scale phenotype and genotype data. People diagnosed with mental disorders are at greater risk of developing comorbid health conditions, for example, diabetes, cardiovascular disease, and asthma. People with comorbid medical conditions, especially involving both mental and physical disorders, suffer from greater burden of symptom severity, functional disability, and increased mortality. Yet, we have limited understanding of the etiological bases of such comorbid conditions. In this project, we aim to investigate: (1) the prevalence of comorbidity;  (2) risk factors; and (3) potential causal mechanisms associated with various comorbid medical conditions.","Project Purpose(s)
Disease Focused Research (Psychiatric disorders and comorbid health conditions (e.g., pain))
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
First, we will use ICD10 or ICD9 code to identify mental disorders with the prevalence greater than 1%.
Second, for the identified mental disorders, we will identify comorbidity between mental disorders (e.g., depression and ADHD) and related health conditions (e.g., depression and pain).
Third, for each of the mental disorders (e.g., depression), we will examine demographic, family history, genetics, and lifestyle measures that are more common among people with comorbid health conditions vs. people only with/out a mental disorder. Multiple regression will be used to estimate the effect of the examined risk factors, while accounting for age, sex, and top ten genetic components for population substructure.
This analysis will be conducted within each population and examined for heterogeneity across different populations.
Software: Our analysis will be conducted using R, PLINK, PRSCSX, PRSICE, and shell scripts.","Anticipated Findings
There are two public health benefits. First, our findings will provide critical insights into potential etiologic relationships between distinct medical conditions. Previous studies have focused on examining a pair of comorbid disorders, while our study findings will examine multiple comorbid conditions. Second, our study findings will identify risk/resilience factors related to comorbid medical conditions. Treating people with comorbid disorders has been a major challenge, especially, those with both mental and physical conditions. Identification of risk/resilience factors will form a critical basis for risk prediction and personalized intervention strategies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Phil Lee
- Early Career Tenure-track Researcher, Mass General Brigham"
Mental and Cardiovascular Health,Study Questions: 1. Are individuals who have been diagnosed with depression/anxiety disorders more likely to have cardiovascular or hypertensive disorders? 2. Are individuals who have cardiovascular or hypertensive disorders more likely to show depression/anxiety phenotypes? 3. Which cardiovascular disorders are…,"Scientific Questions Being Studied
Study Questions:
1. Are individuals who have been diagnosed with depression/anxiety disorders more likely to have cardiovascular or hypertensive disorders?
2. Are individuals who have cardiovascular or hypertensive disorders more likely to show depression/anxiety phenotypes?
3. Which cardiovascular disorders are more likely to show comorbidity with anxiety and depression in the All of Us cohort?
4. Do certain medications have a protective effect with regards to either depression/anxiety or CAD/hypertensive symptoms?
5. How does mental stress affect cardiovascular and psychological health?","Project Purpose(s)
Educational","Scientific Approaches
We will have at minimum four cohorts: Those who have depression or anxiety. Those who have CAD and/or hypertensive disorders. Those who don't have CAD/hypertensive disorders. Those who don't have depression/anxiety.
We will analyze data using odds ratio, and chi-square analysis.","Anticipated Findings
We hypothesize individuals who have a depression/anxiety disorder will have an increased risk for developing cardiovascular disease or hypertensive disorders. We hypothesize individuals who have CAD or hypertensive disorders will have an increased risk of being diagnosed with depression/anxiety disorders.
We hypothesize there will not be any specific CAD or hypertensive disorder that is more likely to be associated with depression/anxiety disorders.
We hypothesize that there will be a small protective effect of depression/anxiety medication on CAD/hypertensive disorders, but no effect for those who are medicated vs not medicated for their CAD/hypertension.
We hypothesize that those who report greater mental stress will have an increased likelihood of CAD/hypertensive disorders and depression/anxiety.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Jennell Talley
- Mid-career Tenured Researcher, Georgia Gwinnett College
Collaborators:
Zoe Snider - Undergraduate Student, Georgia Gwinnett College"
"Sodium, potassium, and CVD",Sodium and potassium are closely related to cardiovascular diseases (CVD) as suggested by prior studies. but it is still underinvestigated how difference in sodium and potassium contributes to health disparities in CVD across geographic units and racial/ethnic groups. This study…,"Scientific Questions Being Studied
Sodium and potassium are closely related to cardiovascular diseases (CVD) as suggested by prior studies. but it is still underinvestigated how difference in sodium and potassium contributes to health disparities in CVD across geographic units and racial/ethnic groups. This study aims to understand the association of sodium and potassium with CVD risk factors and examine potential divergence in the contributions of sodium and potassium in different groups.","Project Purpose(s)
Disease Focused Research (CVD)
Population Health","Scientific Approaches
We will use the serum and urinary concentrations of sodium and potassium in All of Us database as the primary exposure variables. The outcomes will focuse on CVD risk factors, including blood pressure, cholesterol, diagnosis in EHR, and self-reported CVD history. Basic socio-demographic variables (including age, race/ethnicity, and gender), behaviors (including smoking and alcohol drinking), and relevant medical history (including diabetes and kidney diseases) will be retrieved from the All of Us database. Multivariate regression methods as well as spline analysis will be used to estimate the relationship between sodium and potassium and CVD risk factors.","Anticipated Findings
We anticipate to examine the association of sodium and potassium concentrations in serum and urine with CVD risk factors. These findings will add more evidence for dietary pattern recommendation at the population level. Moreover, we will examine how race/ethnicity, age, and SES modify these associations, and thus provide insights into intervention opportunities for targeted groups.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Jiajun Luo
- Research Fellow, University of Chicago"
Food Insecurity and Congestive Heart Failure (CHF),Is there a difference in BMI between patients with Congestive Heart Failure (CHF) who are food secure and food insecure? Is there a difference in cardiovascular disease markers between patients with Congestive Heart Failure (CHF) who are food secure and…,"Scientific Questions Being Studied
Is there a difference in BMI between patients with Congestive Heart Failure (CHF) who are food secure and food insecure?
Is there a difference in cardiovascular disease markers between patients with Congestive Heart Failure (CHF) who are food secure and food insecure?
We're exploring these questions to better understand the impact of food insecurity on cardiovascular disease, which tends to have a significant lifestyle component.","Project Purpose(s)
Disease Focused Research (congestive heart failure)","Scientific Approaches
We plan on building a cohort of CHF patients. The dataset will contain demographic information, responses to the 2 food insecurity questions (Social Determinants of Health survey), BMI and lab measurements relevant to CHF.
We will split the cohort between food secure and food insecure patients. We will define food security as responding ""never"" to both food insecurity questions.
We will then examine the differences in BMI and lab measurements relevant to CHF in both groups.","Anticipated Findings
We expect a higher mean BMI and more CHF risk markers in the food insecure group as compared to the food secure group.
For many patients with CVD, the advice to eat healthier and exercise more but this may not be feasible for some of the most vulnerable members of our community. Findings that indicate worse outcomes for food insecure patients would indicate the need to reevaluate our approach to care.","Demographic Categories of Interest
Race / Ethnicity
Age
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Farbod Raiszadeh
- Senior Researcher, New York City Health & Hospitals
Hasna Rtabi
- Graduate Trainee, Columbia University
Collaborators:
Shayaa Muhammad - Project Personnel, City University of New York (CUNY)"
GWAS replication,"We hypothesize that a pattern of SNP signatures, along with physical activity, moderates the effect in the association between pathological stress and the development of cardiovascular diseases (CVD). According to the AHA 2019 report, only 16.6% of Hispanic or Latinos…","Scientific Questions Being Studied
We hypothesize that a pattern of SNP signatures, along with physical activity, moderates the effect in the association between pathological stress and the development of cardiovascular diseases (CVD). According to the AHA 2019 report, only 16.6% of Hispanic or Latinos age 18 and older met the Federal Physical Activity Guidelines, which is lower than an average of 21.5% in American adults; and the prevalence of physical inactivity is higher among Hispanic children than among non-Hispanic white children. These facts indicate that Hispanic or Latinos may face more physical inactivity related CVD problems in the future.","Project Purpose(s)
Ancestry","Scientific Approaches
Step 1: Identifying differentially expressed SNP signatures associated with CVD.
We will use GENESIS R package to identify the differentially expressed SNP signature patterns. The signature patterns identified from CVD will be taken to generate an overlapped pattern as one of the inputs for step 2.
Step 2: Constructing the structural equation model (SEM).
Structure question models (SEM) will be applied to examine the association among stress, overall GRS from SNPs, PA, CVD, and other cardiovascular risk factors.","Anticipated Findings
Neither ongoing nor published studies focused on the network involving SNP, PA, stress and CVD. Therefore, by using structural equation model (SEM), the goal of this study is to expand previous studies to reveal the moderating effect of PA and SNP on the association between stress and CVD (hypothesized model is shown in a separate figure file). The result of this study can provide guidance to help control the prevalence of physical inactivity related CVD problems among Hispanic or Latinos.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Hangchuan Shi
- Graduate Trainee, University of Rochester"
SM APOE,"Variants in the Apolipoprotein E (APOE) have been shown to have differential risk for conditions such as Alzheimer's disease and cardiovascular disease. This workspace will assess the feasibility of a large APOE association study by summarizing the APOE genotypes, hypercholesterolemia…","Scientific Questions Being Studied
Variants in the Apolipoprotein E (APOE) have been shown to have differential risk for conditions such as Alzheimer's disease and cardiovascular disease. This workspace will assess the feasibility of a large APOE association study by summarizing the APOE genotypes, hypercholesterolemia and demographics.","Project Purpose(s)
Educational
Ancestry","Scientific Approaches
The two rsIDs for APOE genotyping (rs429358 and rs7412) will be extracted from AllOfUs Hail tables. Data will be summarized into the defined APOE genotypes (ε2, ε3, ε4) and associated with hypercholesterolemia status. Hypercholesterolemia will be defined by the SNOMED code ""E78.0 - Pure hypercholesterolemia"". Summary statistics for APOE association will be stratified by age, sex and declared race/ethnicity.","Anticipated Findings
The study hopes to find similar statics as has been found in the UKBiobank cohort, with the addition of higher diversity. The summary statistics of these findings will be used as preliminary data to propose a larger cohort study.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Sevda Molani
- Research Fellow, Institute for Systems Biology"
nl_cvd,"Currently exploring the data, for cardiovascular research purposes in historically underrepresented populations. The scientific question I hope to be able to answer using the data, are using genomics, biomarkers, bioinformatics, and deep phenotyping to discover and understand the causal factors…","Scientific Questions Being Studied
Currently exploring the data, for cardiovascular research purposes in historically underrepresented populations. The scientific question I hope to be able to answer using the data, are using genomics, biomarkers, bioinformatics, and deep phenotyping to discover and understand the causal factors of atherosclerotic cardiovascular disease across diverse populations and in general cardiovascular diseases and related phenotypes.","Project Purpose(s)
Disease Focused Research (Cardiovascular disease)","Scientific Approaches
Common and rare variant analysis, also implementation of ML methods to understand CVD and related phenotypes. Will utilize both genotypic and phenotypic data. Common tools and pipelines for variant analysis and also for EHR based analysis.","Anticipated Findings
We anticipate findings for Novel discoveries in CVD and related phenotypes for historically underrepresented populations. Novel findings from the study will be shared with the scientific community in the field.","Demographic Categories of Interest
Race / Ethnicity
Age
Sex at Birth
Gender Identity
Sexual Orientation
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Controlled Tier","Research Team
Owner:
Rohan Bhukar
- Project Personnel, Broad Institute"
Cardiovascular disease PGS evaluation,"Evaluating how cardiovascular disease PGS performs across diverse populations. These will include biomarker PGS (ie LDL, cholesterol etc) and disease specific PGS.","Scientific Questions Being Studied
Evaluating how cardiovascular disease PGS performs across diverse populations. These will include biomarker PGS (ie LDL, cholesterol etc) and disease specific PGS.","Project Purpose(s)
Disease Focused Research (cardiovascular disease)
Methods Development
Ancestry","Scientific Approaches
We plan to evaluate PGS derived from GWAS from other large cohorts such as UKBB in all of us data and see how genetic background and environmental variables (ie age, medication use, SES variables) affect performance.","Anticipated Findings
We anticipate developing a better understanding of heterogeneity of PGS accuracy across populations.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Kristin Boulier
- Graduate Trainee, University of California, Los Angeles"
Metabolic syndrome in people with schizophrenia,"Metabolic syndrome is a known risk factor for cardiovascular disease, which has been identified as one of the major contributors to the 10-25 year decreased life expectancy in schizophrenic patients. Compared to the general population, the prevalence of metabolic syndrome…","Scientific Questions Being Studied
Metabolic syndrome is a known risk factor for cardiovascular disease, which has been identified as one of the major contributors to the 10-25 year decreased life expectancy in schizophrenic patients. Compared to the general population, the prevalence of metabolic syndrome is five times greater in people with schizophrenia.
Scientific questions that we would like to study is as follows:
1) Is prevalence of metabolic syndrome higher in patients with schizophrenia compared to general participants in All of Us dataset?
2) Is metabolic syndrome associated with a higher prevalence of hypertension, hyperlipidemia, and T2DM in schizophrenia patients?
3) Do schizophrenia patients with metabolic syndrome report worse qualify of life or perceive their health status to be worse than schizophrenia patients without the diagnosis of metabolic syndrome?
4) What are the risk factors of having metabolic syndrome in schizophrenia patients?","Project Purpose(s)
Disease Focused Research (schizophrenia)","Scientific Approaches
In this study, we will include participants from All of Us dataset version 6. Schizophrenia cohort is defined as having at least one ICD-9/10 diagnosis code for schizophrenia. Metabolic syndrome cohort will be defined as having any 3 or more of the following conditions: 1) waist circumference more than 40 inches in men and 35 inches in women, 2) elevated triglycerides 150 milligrams per deciliter of blood (mg/dL), 3) reduced high-density lipoprotein cholesterol (HDL) less than 40 mg/dL in men or less than 50 mg/dL in women, 4) elevated fasting glucose of l00 mg/dL or greater, 5) blood pressure values of systolic 130 mmHg or higher and/or diastolic 85 mmHg or higher. Analysis will be performed in the web-based platform Jupyter Notebook using programming language R.","Anticipated Findings
We expect to have higher prevalence of metabolic syndrome in patients with schizophrenia compared to general participants in All of Us dataset. Metabolic syndrome is anticipated to be associated with higher prevalence of hypertension, hyperlipidemia, and T2DM in schizophrenia patients. Schizophrenia patients with metabolic syndrome is expected to report worse quality of life, mental or physical well-being. Smoking, excessive drinking, family history of diabetes, use of clozapine or olanzapine are expected to be associated with increased risk of metabolic syndrome in schizophrenia patients. These have been reported in various studies but data from larger national sample would contribute to the growing evidence the anticipated findings stated above.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Yong Eun
- Research Associate, New York City Health & Hospitals
Collaborators:
Farbod Raiszadeh - Senior Researcher, New York City Health & Hospitals
Ha Rim Kwak - Research Associate, New York City Health & Hospitals"
Carmela Verderame Practicum Project,"To complete my MPH degree, I plan to use this dataset for my capstone project. I plan to research the association between perceived neighborhood safety and cardiovascular disease among AoU participants. I plan to see if renting or owning a…","Scientific Questions Being Studied
To complete my MPH degree, I plan to use this dataset for my capstone project. I plan to research the association between perceived neighborhood safety and cardiovascular disease among AoU participants. I plan to see if renting or owning a home has any additional effect and after, if having a condition of a mental health diagnosis. I plan to do a cross-sectional analysis with the dataset.","Project Purpose(s)
Disease Focused Research (heart disease)","Scientific Approaches
The dependent variable was incidence of the condition cardiovascular disease, which would include at least one of the following diagnoses – heart disease, congenital heart disease, coronary arteriosclerosis. The condition was evaluated as a nominal variable. The main independent variable was perceived neighborhood safety which was derived from the survey prompt, “My neighborhood is safe.” There were 4 Likert scale responses: agree, strongly agree, disagree, and strongly disagree. I will consider the covariates of housing ownership and mental health and use logistic regressions to run analyses between these variables and covariates.","Anticipated Findings
I hypothesize that a lower perception of neighborhood safety will be a significant factor of cardiovascular disease among participants. This would be very helpful when considering social determinants of health and could assist with policy design and community interventions. Previous studies have looked at perceived neighborhood safety and risk factors of cardiovascular disease and have found significant results. This would take it a step further to make a direct connection between neighborhood safety and CVD.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Carmela Verderame
- Other, Rush University Medical Center
Collaborators:
Richard  De Maria - Project Personnel, Rush University Medical Center
Raj Shah - Senior Researcher, Rush University Medical Center
David Sedillo - Project Personnel, Rush University Medical Center
Colton Wyatt - Project Personnel, Rush University Medical Center
Allison Keller - Other, Rush University Medical Center"
