title,main_goal_and_aims,Questions,Purpose,Approaches,Findings,Categories,DataTier,Team
Individual- and neighborhood-level chronic stressors and lipids,Previous research has demonstrated a connection between chronic stress and health outcomes such as cardiovascular disease. Chronic stress is also known to associate with inflammation and other markers of biologic dysfunction. We seek to investigate the relationship between chronic stress…,"Scientific Questions Being Studied
Previous research has demonstrated a connection between chronic stress and health outcomes such as cardiovascular disease. Chronic stress is also known to associate with inflammation and other markers of biologic dysfunction. We seek to investigate the relationship between chronic stress and lipid levels in All of Us participants. We will also explore whether chronic stressors impact the effectiveness of cholesterol-lowering treatments. These findings have relevant public health and clinical implications. By better understanding the connection between individual- and neighborhood-level stressors and lipids, work can be done to tailor stress-reduction and community-based interventions to improve health outcomes. Additionally, addressing chronic stressors can be incorporated into clinical practice to prevent cardiovascular disease and poor outcomes.","Project Purpose(s)
Population Health
Social / Behavioral","Scientific Approaches
We plan to use “Social Determinants of Health ” survey data and lipid, statin therapy, and demographic data from the registered tier. We will use linear regression modeling and other statistical methods to examine the relationship between chronic stressors and lipid levels, explore effect modification by race/ethnicity and gender, and investigate the impact of chronic stress on statin therapy effectiveness.","Anticipated Findings
We anticipate that individual- and neighborhood-level chronic stressors, such as discrimination or neighborhood disorder, will associate with lipid levels in All of Us participants, with race/ethnicity and gender potentially impacting these patterns. We also anticipate statin therapy will be less effective in lowering lipids levels in individuals experiencing high burden of chronic stress. These findings will provide insight into the biological impact of the social determinants and how these changes might play a role in cardiovascular disease disparities.","Demographic Categories of Interest
Race / Ethnicity
Sex at Birth
Gender Identity
Geography
Disability Status
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
Lola Ortiz-Whittingham
- Other, National Heart, Lung, and Blood Institute (NIH - NHLBI)"
Detection of clonal hematopoiesis of indeterminate potential (CHIP),"Clonal hematopoiesis of indeterminate potential (CHIP) is a common, age-related phenomenon in which hematopoietic stem cells in the bone marrow acquire somatic mutations that lead to overgrowth of a genetically distinct subpopulation of blood cells. The prevalence of CHIP detectable…","Scientific Questions Being Studied
Clonal hematopoiesis of indeterminate potential (CHIP) is a common, age-related phenomenon in which hematopoietic stem cells in the bone marrow acquire somatic mutations that lead to overgrowth of a genetically distinct subpopulation of blood cells. The prevalence of CHIP detectable through next-generation sequencing of blood DNA is up to 10% of adults >70 years and nearly 20% of adults >90 years. CHIP has major implications for human health as a risk factor for   age-related chronic diseases including hematologic cancers, atherosclerotic cardiovascular disease, congestive heart failure, stroke, chronic obstructive pulmonary disease, osteoporosis, and all-cause mortality.
The aims of this study are:
Aim 1: Detect CHIP mutations from whole-genome sequences
Aim 2: Perform PheWAS of CHIP with incident phenotypes across all disease organ system categories
Aim 3: Perform multi-ancestry genome-wide association for genetic determinants of","Project Purpose(s)
Disease Focused Research (Phenome-wide association studies (PheWAS) on all available disorders and traits)
Ancestry","Scientific Approaches
Aim 1: Detect CHIP mutations from whole genome sequences: Mutect2 software will be used to detect  somatic  mutation  from whole genome sequencing  of whole blood DNA. ANNOVAR software will be used to annotate VCF files (output of Mutect2). Custom script will be used to identify CHIP (details in CHIP detection pipeline in https://app.terra.bio/#workspaces/terra-outreach/CHIP-Detection-Mutect2).
Aim 2: Perform PheWAS of CHIP with incident phenotypes across all disease organ system categories. The PheWAS of CHIP with incident phenotypes will be   performed using Cox proportional hazards models, adjusting for relevant covariates.
Aim 3: Perform genome-wide association for genetic determinant of CHIP: GWAS for overall CHIP  (top CHIP genes) will be performed using REGENIE software, adjusting  for relevant covariates.","Anticipated Findings
Anticipated findings are:
Aim 1: distribution of CHIP genes, clone size, prevalence of CHIP in the All of Us participants.
Aim 2: association of CHIP with incident phenotypes
Aim 3: identification and replication of genetic loci associated with CHIP
We hope the findings will shed light on the association of CHIP mutations with various disease phenotypes.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Sara Haidermota
- Project Personnel, Broad Institute
Md Mesbah Uddin
- Research Fellow, Broad Institute"
Duplicate of Demo - Cardiovascular Risk Scoring,"1- Can we use All of Us data to calculate the cardiovascular pooled score? We want to use and utilize the unique data collected by the All of Us program including smoking information (status, age of starting smoking, age of…","Scientific Questions Being Studied
1- Can we use All of Us data to calculate the cardiovascular pooled score? We want to use and utilize the unique data collected by the All of Us program including smoking information (status, age of starting smoking, age of quieting), underrepresented race data (African american, Asian, others, ..), and  measurements values such as blood pressure and cholesterol to calculate the score.
2- Can we identify the scores that we calculate within a year of All of Us enrollment? We wanted to know the participants who might have cardiovascular risk score within the time enrollment. This will help the program quantify the importance of collecting further longitudinal data for existing and future participants.
3- Will the risk score per race group be different? We compared the risk scores in each racial groups to quantify if some racial groups have higher or lower risk scores even if they have a cardiovascular disease in the future","Project Purpose(s)
Disease Focused Research (Cardiovascular disease )
Other Purpose (This work is a result of an All of Us Research Program Demonstration Project. The projects are efforts by the Program designed to meet the program's goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. This work was reviewed and overseen by the All of Us Research Program Science Committee and the All of Us Data and Research Center to ensure compliance with program policy, including acceptable data access and use.)","Scientific Approaches
In this project, we plan on using the AHA algorithm/equation to calculate the cardiovascular risk scores ( https://ahajournals.org/doi/full/10.1161/01.cir.0000437741.48606.98). Further, we want to demonstrate the usage of smoking and race data collected by the program, which are data that usually researchers use natural language processing to extract, to facilitate the calculation of cardiovascular risk score.
We will calculate the scores using 1- Data manipulation: Using python and BigQuery to: A- Retrieve medications (diabetes), lab measurements including systolic blood pressure, diastolic blood pressure, cholesterol, race, and smoking information provided by participants  2- Visualization: A- Creating histogram for calculated scores using python visualization library Matplotlib","Anticipated Findings
For this study, we anticipate demonstrating the validity and importance of the data collected by the program and can be challenging to extract from medical records (smoking status) by showing by calculating the cardiovascular risk within 10 years. We expect to find: 1) the easiness in using data from different sources (EHR and survey data) to build a model or calculate a risk. 2) the heterogeneity in All of Us population where underrepresented population in clinical trials or clinical data set are more present in the All of Us  3) the cardiovascular risk score is different in racial groups.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Grace Tietz
- Graduate Trainee, Baylor College of Medicine"
Duplicate of comorbidity,This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap…,"Scientific Questions Being Studied
This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap across different diagnoses, while comorbidity is the norm rather than an exception. In particular, people diagnosed with mental disorders are at greater risk of developing comorbid physical conditions, such as diabetes, cardiovascular disease, and asthma. People with comorbid medical conditions, especially involving both mental and physical disorders, also suffer from greater burden of symptom severity, functional disability, and increased mortality. Yet, we have limited understanding of the etiological bases of such comorbid conditions. In this project, we aim to investigate: (1) the prevalence of comorbidity; and (2) risk factors associated with various comorbid medical conditions.","Project Purpose(s)
Disease Focused Research (Psychiatric disorders and physical conditions (e.g., pain))
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
First, we will use ICD10 or ICD9 code to identify mental disorders with the prevalence greater than 2.5%.
Second, for the identified mental disorders, we will identify comorbidity between mental disorders (e.g., depression and ADHD), and that with physical conditions (e.g., depression and hypertension).
Third, for each of the mental disorders (e.g., depression), we will examine demographic, family history, genetics, and lifestyle measures that are more common among people with depression and comorbid conditions vs. people only with depression vs. people without depression. Multiple regression will be used to estimate the effect of the examined risk factors, while accounting for age, sex, and top ten genetic components for population substructure.
This analysis will be conducted within each population and examined for heterogeneity across different populations.
Software: Our analysis will be conducted using R, PLINK, PRSCSX, PRSICE, and shell scripts.","Anticipated Findings
There are two public health benefits. First, our findings will provide critical insights into potential etiologic relationships between distinct comorbid medical conditions. Previous studies have focused on examining a pair of comorbid disorders, while our study findings will examine multiple comorbid conditions. Secondly, our study findings will identify risk/resilience factors related to comorbid medical conditions. Treating people with comorbid disorders has been a major challenge, especially, those with both mental and physical conditions. Identification of risk/resilience factors will form a critical basis for risk prediction and personalized intervention strategies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Phil Lee
- Early Career Tenure-track Researcher, Mass General Brigham"
Investigating Genetic Drivers of Cardiovascular Disease Variability,"We aim to use differential penetrance among ancestries to investigate the role of epistasis and ancestral genomic background on a cardiovascular disease (CVD) pathogenic variant. More specifically, it was recently discovered in a paper by Murdock et al that the…","Scientific Questions Being Studied
We aim to use differential penetrance among ancestries to investigate the role of epistasis and ancestral genomic background on a cardiovascular disease (CVD) pathogenic variant.
More specifically, it was recently discovered in a paper by Murdock et al that the LPA variant rs3798220 known to increase CVD in European ancestry individuals was not strongly associated with CVD for those in the Hispanic community. To investigate this pattern more fully and understand genetic drivers for this difference in CVD, we are investigating whether ancestral haplotypes surrounding rs3798220, or an additional variant enriched in the Hispanic population explains the decreased CVD risk.","Project Purpose(s)
Disease Focused Research (cardiovascular system disease)
Ancestry","Scientific Approaches
Datasets
-All of Us genomic data
-All of Us data on cardiovascular disease
-All of Us data on blood lipid levels
-All of Us demographic data
Methods/Tools
-Local ancestry inference to identify influence of ancestry background of rs3798220 on the CVD phenotype
-Epistasis analyses to identify if other variants in combination with rs3798220 explain the difference in CVD between populations","Anticipated Findings
This study will generate findings regarding the impact of local ancestry and epistasis on the variant rs3798220. On a foundational level, this could contribute to our understanding of epistasis across diverse human populations and why individuals with the same genes may display differing traits/disease states. In a clinical context, this may refine CVD risk prediction for rs3798220 in historically underserved communities for whom genetic tests currently underperform. Further, this information can be applied broadly, giving it potential to improve precision-medicine approaches across populations and complex traits.","Demographic Categories of Interest
Race / Ethnicity","Data Set Used
Controlled Tier","Research Team
Owner:
Grace Tietz
- Graduate Trainee, Baylor College of Medicine
Elizabeth Atkinson
- Early Career Tenure-track Researcher, Baylor College of Medicine"
Trajectories of Cardiovascular Risk Among Sexual and Gender Minorities,"Sexual and Gender Minorities (SGM), SGM of color in particular, have heightened rates of cardiovascular disease. However, it is not clear how cardiovascular disease risk changes over time. This is vitally important information due to the importance of timing prevention…","Scientific Questions Being Studied
Sexual and Gender Minorities (SGM), SGM of color in particular, have heightened rates of cardiovascular disease. However, it is not clear how cardiovascular disease risk changes over time. This is vitally important information due to the importance of timing prevention interventions to be optimally impactful. Further, it is important to understand the factors that may mitigate the negative effects of cardiovascular disease. In this analysis we will examine trajectories of cardiovascular risk in the All of Us longitudinal research cohort. In addition, we will examine differences in the trajectories by race, gender, sexual orientation and their intersection on trajectories of cardiovascular risk. Further, we will examine if features of social life like social support and residence mitigate the negative effects of cardiovascular disease. We anticipate clarifying how cardiovascular risk changes over time between multiple different ethic/racial, sexual orientation and gender groups.","Project Purpose(s)
Disease Focused Research (cardiovascular disease)
Population Health
Social / Behavioral","Scientific Approaches
We will utilize the survey and biological datasets for this analysis. We will operationalize cardiovascular risk using a composite of cardiovascular risk factors including c-reactive protein, body mass index, etc. In addition, we will stratify our sample by biological sex due to the ways in which cardiovascular risk operate differentially between biological women and men. We will utilize generalized linear modeling to test our study hypothesis. Further, we will utilize the survey data in All of Us to determine how place of residence (e.g. urban vs. rural) and  social support from friends or family may operate to lower cardiovascular risk overtime.","Anticipated Findings
This study will characterize how cardiovascular risk functions over time among sexual and gender minorities and specifically among sexual and gender minorities of color. This will allow us to more precisely establish when prevention interventions may be most effectively across time. In addition, examining potential ""buffers"" will allow us to explore new avenues where we may be able to create effective prevention interventions to protect SGM from cardiovascular disease.","Demographic Categories of Interest
Race / Ethnicity
Age
Gender Identity
Sexual Orientation
Geography","Data Set Used
Registered Tier","Research Team
Owner:
Stephanie Cook
- Early Career Tenure-track Researcher, New York University
Erica Wood
- Graduate Trainee, New York University
Collaborators:
Yuhan Cui - Graduate Trainee, New York University
Antoneta Karaj - Graduate Trainee, New York University"
comorbidity,This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap…,"Scientific Questions Being Studied
This project aims to understand etiologic mechanisms underlying comorbidity of mental disorders and related traits through the analysis of large-scale phenotype and genotype data. Psychiatry is the only medical field that defines disorders without pathologic evidence. Clinical symptoms often overlap across different diagnoses, while comorbidity is the norm rather than an exception. In particular, people diagnosed with mental disorders are at greater risk of developing comorbid physical conditions, such as diabetes, cardiovascular disease, and asthma. People with comorbid medical conditions, especially involving both mental and physical disorders, also suffer from greater burden of symptom severity, functional disability, and increased mortality. Yet, we have limited understanding of the etiological bases of such comorbid conditions. In this project, we aim to investigate: (1) the prevalence of comorbidity; and (2) risk factors associated with various comorbid medical conditions.","Project Purpose(s)
Disease Focused Research (Psychiatric disorders and physical conditions (e.g., pain))
Population Health
Social / Behavioral
Methods Development
Ancestry","Scientific Approaches
First, we will use ICD10 or ICD9 code to identify mental disorders with the prevalence greater than 2.5%.
Second, for the identified mental disorders, we will identify comorbidity between mental disorders (e.g., depression and ADHD), and that with physical conditions (e.g., depression and hypertension).
Third, for each of the mental disorders (e.g., depression), we will examine demographic, family history, genetics, and lifestyle measures that are more common among people with depression and comorbid conditions vs. people only with depression vs. people without depression. Multiple regression will be used to estimate the effect of the examined risk factors, while accounting for age, sex, and top ten genetic components for population substructure.
This analysis will be conducted within each population and examined for heterogeneity across different populations.
Software: Our analysis will be conducted using R, PLINK, PRSCSX, PRSICE, and shell scripts.","Anticipated Findings
There are two public health benefits. First, our findings will provide critical insights into potential etiologic relationships between distinct comorbid medical conditions. Previous studies have focused on examining a pair of comorbid disorders, while our study findings will examine multiple comorbid conditions. Secondly, our study findings will identify risk/resilience factors related to comorbid medical conditions. Treating people with comorbid disorders has been a major challenge, especially, those with both mental and physical conditions. Identification of risk/resilience factors will form a critical basis for risk prediction and personalized intervention strategies.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Phil Lee
- Early Career Tenure-track Researcher, Mass General Brigham"
Platelet Signaling Pathways,"In order to understand the relationship of platelets and how abnormal counts can affect or lead to patients with diseases and disorders, we will be looking for relationships in various problems including diabetes, cancer, and cardiovascular disease. Questions to be…","Scientific Questions Being Studied
In order to understand the relationship of platelets and how abnormal counts can affect or lead to patients with diseases and disorders, we will be looking for relationships in various problems including diabetes, cancer, and cardiovascular disease.
Questions to be researched are as follows:
1. How do patients with diabetes, cancer, and cardiovascular disease compare to those without in the general population in relationship to platelet count?
2. For patients with multiple of the listed conditions, is there a concentrated effect on platelet count?
3.. For patients with such conditions, is there a link between the signaling pathways that each disease uses?
By identifying if there are common signaling pathways in platelets and insulin-producing pancreatic beta cells among other disease-related cells, this research is relevant in the understanding, diagnosis, and treatment of such disorders.","Project Purpose(s)
Educational","Scientific Approaches
In order to answer the questions as posed above, we will build a cohort with patients who have lab values of platelets [#/volume] in blood. Then, we will sort by those with and without the following disorders distinguished by the specific ICD-10 codes. If a correlation is found between abnormal counts of platelets and single diseases, we will then further look at if there are relationships between having multiple diseases and platelet count. As this is an initial look to see general relationships, we will look to see if there are differences between gender and age.","Anticipated Findings
We expect to find (1) an abnormal platelet count in patients with diabetes, cancer, and cardiovascular disease; (2) for patients with multiple conditions, that their platelet counts are influenced by the multiple conditions that they have; (3) that there is a relationship in signaling pathways among these disorders; (4) that the signaling pathways used by these diseases are influenced by each other.
These findings would contribute as by assessing how diseases can affect platelet count can lead to earlier diagnoses for patients. Furthermore, since these disorders use common pathways to operate, the understanding of how each works can lead to improved treatment as well.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Joshua Krause
- Undergraduate Student, University of Wisconsin, La Crosse"
Mineral Metabolism and Chronic Kidney Disease,"Mineral metabolism disturbances are ubiquitous in chronic kidney disease (CKD) and associate with fracture risk, soft tissue and vascular calcification, and cardiovascular-related mortality. GWAS of circulating mineral metabolism markers among individuals of European ancestry have identified common variants associated with…","Scientific Questions Being Studied
Mineral metabolism disturbances are ubiquitous in chronic kidney disease (CKD) and associate with fracture risk, soft tissue and vascular calcification, and cardiovascular-related mortality. GWAS of circulating mineral metabolism markers among individuals of European ancestry have identified common variants associated with circulating PTH, calcium, phosphate and FGF23. The impact of  these variants among persons with CKD, who have the most pronounced disturbances in mineral metabolism, is unknown. Moreover, it is possible that genetic associations may differ according to racial background, given known racial-ethnic differences in PTH and vitamin D metabolism in patients with CKD.  Elucidating these associations specifically within a CKD population is important, not only because of the marked abnormalities in mineral metabolism and racial-ethnic differences, but also because these abnormalities are systematically evaluated and treated in clinical practice among persons with CKD.","Project Purpose(s)
Disease Focused Research (Chronic Kidney Disease)
Population Health
Ancestry","Scientific Approaches
We will explore which mineral metabolism variables are available and will conduct GWAS, build and test trans-ancestry PRS and examine associations with kidney function and cardiovascular outcomes.","Anticipated Findings
A better understanding of these genetic associations will assist in the recognition of those at risk for abnormalities in mineral metabolism and allow for future testing of the treatment response according to genotype.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Controlled Tier","Research Team
Owner:
Nicholas Vartanian
- Project Personnel, Vanderbilt University Medical Center
Cassianne Robinson-Cohen
- Early Career Tenure-track Researcher, Vanderbilt University Medical Center"
Cardiovascular Risk Prediction in Diverse Populations,"Our goal is to understand how clinical variables and genetics interact to confer the risk of cardiovascular diseases in a broad sense (coronary artery disease, arrhythmias, stroke, heart failure and bicuspid aortic valve/aortopathy, to name a few). We hope to…","Scientific Questions Being Studied
Our goal is to understand how clinical variables and genetics interact to confer the risk of cardiovascular diseases in a broad sense (coronary artery disease, arrhythmias, stroke, heart failure and bicuspid aortic valve/aortopathy, to name a few). We hope to discover and quantify synergistic (non-additive) relationships between clinical or genetic factors that work together to further increase the risk of cardiovascular disease morbidity and mortality.","Project Purpose(s)
Disease Focused Research (Cardiovascular Disease )
Methods Development
Ancestry","Scientific Approaches
We will leverage the immense resources and diverse nature of All of Us electronic health record and genetic data to accomplish our goals. We will deploy explainable artificial intelligence (AI) tools to explore and quantify the relationships between clinical and genetic variables for more precise outcomes analyses.","Anticipated Findings
We anticipate that some clinical and genetic variables interact in a synergistic (non-additive) manner to further increase the risk of poor outcomes in cardiovascular disease. Our hope is to create novel risk prediction tools that can be validated across other health care settings.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Controlled Tier","Research Team
Owner:
Scott Watkins
- Project Personnel, University of Utah
Martin Tristani
- Late Career Tenured Researcher, University of Utah"
Duplicate of Demo - Cardiovascular Risk Scoring,"1- Can we use All of Us data to calculate the cardiovascular pooled score? We want to use and utilize the unique data collected by the All of Us program including smoking information (status, age of starting smoking, age of…","Scientific Questions Being Studied
1- Can we use All of Us data to calculate the cardiovascular pooled score? We want to use and utilize the unique data collected by the All of Us program including smoking information (status, age of starting smoking, age of quieting), underrepresented race data (African american, Asian, others, ..), and  measurements values such as blood pressure and cholesterol to calculate the score.
2- Can we identify the scores that we calculate within a year of All of Us enrollment? We wanted to know the participants who might have cardiovascular risk score within the time enrollment. This will help the program quantify the importance of collecting further longitudinal data for existing and future participants.
3- Will the risk score per race group be different? We compared the risk scores in each racial groups to quantify if some racial groups have higher or lower risk scores even if they have a cardiovascular disease in the future","Project Purpose(s)
Disease Focused Research (Cardiovascular disease )
Educational","Scientific Approaches
In this project, we plan on using the AHA algorithm/equation to calculate the cardiovascular risk scores ( https://ahajournals.org/doi/full/10.1161/01.cir.0000437741.48606.98). Further, we want to demonstrate the usage of smoking and race data collected by the program, which are data that usually researchers use natural language processing to extract, to facilitate the calculation of cardiovascular risk score.
We will calculate the scores using 1- Data manipulation: Using python and BigQuery to: A- Retrieve medications (diabetes), lab measurements including systolic blood pressure, diastolic blood pressure, cholesterol, race, and smoking information provided by participants  2- Visualization: A- Creating histogram for calculated scores using python visualization library Matplotlib","Anticipated Findings
For this study, we anticipate demonstrating the validity and importance of the data collected by the program and can be challenging to extract from medical records (smoking status) by showing by calculating the cardiovascular risk within 10 years. We expect to find: 1) the easiness in using data from different sources (EHR and survey data) to build a model or calculate a risk. 2) the heterogeneity in All of Us population where underrepresented population in clinical trials or clinical data set are more present in the All of Us  3) the cardiovascular risk score is different in racial groups.","Demographic Categories of Interest
This study will not center on underrepresented populations.","Data Set Used
Registered Tier","Research Team
Owner:
Oge Marques
- Late Career Tenured Researcher, Florida Atlantic University"
Duplicate of AFib epidemiology,"The overall goal of this study, as a Demonstration project, is to evaluate the ability of the All of Us Research Program data to replicate epidemiologic patterns of atrial fibrillation (AF), a common arrhythmia, previously described in other setting. We…","Scientific Questions Being Studied
The overall goal of this study, as a Demonstration project, is to evaluate the ability of the All of Us Research Program data to replicate epidemiologic patterns of atrial fibrillation (AF), a common arrhythmia, previously described in other setting. We will address this goal with these two aims:
• Specific Aim 1. To determine the association of race and ethnicity with the prevalence and incidence of atrial fibrillation (AF). We hypothesize than non-whites will have lower prevalence and incidence of AF than whites.
• Specific Aim 2. To estimate associations of established risk factors for AF with the prevalence and incidence of AF. We hypothesize that increased body mass index, higher blood pressure, diabetes, smoking and a prior history of cardiovascular diseases will be associated with increased prevalence and incidence of AF.","Project Purpose(s)
Population Health
Other Purpose (This work is a result of an All of Us Research Program Demonstration Project. The projects are efforts by the Program designed to meet the program's goal of ensuring the quality and utility of the Research Hub as a resource for accelerating discovery in science and medicine. This work was reviewed and overseen by the All of Us Research Program Science Committee and the Data and Research Center to ensure compliance with program policy, including policies for acceptable data access and use.)","Scientific Approaches
We will select all All of Us participants who self-reported sex at birth male or female, whose self-reported race was white, black or Asian, as well as those who self-reported being Hispanics.
Atrial fibrillation (AF) will be identified from self-reports in the medical survey or from electronic health records (EHR).
Clinical factors will be identified from EHR and study measurements (blood pressure, weight, height).
We will evaluate the association of demographic (age, sex, race/ethnicity) and clinical (body mass index, blood pressure, smoking, cardiovascular diseases) factors with prevalence of self-reported AF and prevalence of AF in the EHR, as well as incident AF ascertained from the EHR.","Anticipated Findings
The overall goal of this project is to evaluate the prevalence and incidence of atrial fibrillation (AF), overall and by race/ethnicity, as well as to confirm the association of established risk factors for AF in the All of Us Research participants. We expect to confirm associations between demographic and clinical variables previously reported in the literature, demonstrating the value of the All of Us Research Program data to address questions regarding this common cardiovascular disease.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Registered Tier","Research Team
Owner:
Jun Qian
- Other, All of Us Program Operational Use
Ashley  Able
- Other, All of Us Program Operational Use
Alvaro Alonso
- Late Career Tenured Researcher, Emory University"
Cardiovascular Disease,Our research is focused on exploring patients with various cardiovascular diseases and analyze how different medications are being used to treat these diseases within the All of Us dataset. This research will also focus on exploring how rural populations are…,"Scientific Questions Being Studied
Our research is focused on exploring patients with various cardiovascular diseases and analyze how different medications are being used to treat these diseases within the All of Us dataset. This research will also focus on exploring how rural populations are treated in comparison to the urban population to determine any differences in the course of treatment and to determine if a patients treatment in an urban vs rural setting can impact a patients healthcare.  We are exploring the hypothesize that while similar medications are being utilized, the limited access to healthcare in a rural setting has an increase in disease progression and the need for additional medications.","Project Purpose(s)
Disease Focused Research (cardiovascular system disease)","Scientific Approaches
For this study, we will utilize algorithms in the All of Us data to determine the various medications being prescribed for different cardiovascular diseases and for individuals in urban vs rural populations. We will determine if the medications being used vary based upon a urban vs rural setting for different cardiovascular diseases and how these medications are being used during disease progression.","Anticipated Findings
We anticipate that with the available data sets from the different sites across the country, that similar medications will be utilized in urban and rural setting; however, with the limited access to healthcare in a rural setting has an increase in disease progression and the need for additional medications to help control a patients disease progression. This research will hopefully highlight the importance continued care to slow or limit disease progression.","Demographic Categories of Interest
Age
Geography","Data Set Used
Registered Tier","Research Team
Owner:
Stephanie Giorno
- Graduate Trainee, West Virginia School of Osteopathic Medicine
Olivia Giambra
- Graduate Trainee, West Virginia School of Osteopathic Medicine
Nicholas Courtney
- Graduate Trainee, West Virginia School of Osteopathic Medicine
Jacob Neumann
- Mid-career Tenured Researcher, West Virginia School of Osteopathic Medicine
Cassandra Ross
- Graduate Trainee, West Virginia School of Osteopathic Medicine"
Blood Pressure and Race in Health Disparities,My purpose in exploring these data are to understand how cardiovascular activity and social determinants of health differentially predict disease as a function of race.,"Scientific Questions Being Studied
My purpose in exploring these data are to understand how cardiovascular activity and social determinants of health differentially predict disease as a function of race.","Project Purpose(s)
Disease Focused Research (Blood Pressure)
Population Health
Social / Behavioral
Drug Development
Methods Development
Ancestry","Scientific Approaches
I plan to use traditional statistical programs to analyze these data, and research methods will be primarily group comparisons and regression (i.e., moderation/mediation) analyses.","Anticipated Findings
I anticipate racial differences in the association between disease and both cardiovascular activity and social determinants of health. Additional differences such as between gender, may also be observed.","Demographic Categories of Interest
Race / Ethnicity
Sex at Birth
Gender Identity
Sexual Orientation
Access to Care
Education Level
Income Level","Data Set Used
Registered Tier","Research Team
Owner:
DeWayne Williams
- Early Career Tenure-track Researcher, University of California, Irvine"
JSarro_MillionVeteransProgram_QualityControl_Metrics_Comaprison,"We are currently building a data resource of Whole Genome Sequencing data for veterans as part of the Million Veteran Program(MVP). As we build our database, we would like to compare our data to the All Of Us data in…","Scientific Questions Being Studied
We are currently building a data resource of Whole Genome Sequencing data for veterans as part of the Million Veteran Program(MVP). As we build our database, we would like to compare our data to the All Of Us data in a federated analysis approach. We would like to start by comparing metrics between datasets. This includes total number of variants, allele frequency, and QC metrics. Because the level of diversity in the All Of Us data would give our dataset additional power, we would also like to incorporate this data into our downstream GWAS analysis. We plan on beginning with a simple parameter for our GWAS, such as height. If the GWAS data looks promising, we will continue with other phenotypes specific to cardiovascular disease.","Project Purpose(s)
Methods Development","Scientific Approaches
We are currently aggregating Whole Genome Sequencing data using Hail. We are using Hail to aggregate multiple gVCF files generated by GATK. Downstream GWAS is currently being performed using linear regression algorithms .","Anticipated Findings
Early comparisons of data metrics between the two datasets would validate that our data is quality is of a satisfactory level. GWAS analysis will shed potential insights into the affects of genomic variants and cardiovascular disease.","Demographic Categories of Interest
Race / Ethnicity
Age","Data Set Used
Controlled Tier","Research Team
Owner:
Joseph Sarro
- Project Personnel, Stanford University"
